world_seed,year,branch_id,branch_name,risk_group,structural_six_year_closure_prob,neutral_annual_hazard,customer_pressure,deposit_pressure,transaction_pressure,credit_pressure,cost_pressure,digital_substitution,network_overlap,operational_pressure,local_shock_flag,local_shock_magnitude,macro_growth_factor,credit_cycle_factor,financial_stress_factor,digitalization_factor,systemic_shock,systemic_shock_flag,closure_pressure,closures_before_draw,saturation_multiplier,annual_closure_probability,closure_draw,closed_this_year,closure_reason
739184621,2022,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,-0.7685117336477035,-0.34017796435783676,-0.1938388969116028,0.12068164990145402,1.1468543146509989,-1.3951551556426218,0.5747215714053313,1.1647301736826274,False,0.0,0.5379672160003041,0.2313033500738229,0.4403047636435947,0.0517701302060029,0.0,False,0.04219497188816908,0,1.0,0.0013790661634177242,0.672929871568051,False,
739184621,2022,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,1.250402200323522,-0.1046659735623806,-0.6192372879620592,-0.20863921083001669,-0.054351970029272945,0.23894425919496048,0.1189200199647833,0.12288930126384254,False,0.0,0.5379672160003041,0.2313033500738229,0.4403047636435947,0.0517701302060029,0.0,False,0.12526689414565836,0,1.0,0.007043463815880956,0.6910066535423244,False,
739184621,2022,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,-0.24220741387157788,-0.0025520000117746355,-0.06689758676275029,-0.33705299167121494,0.2712326591396721,-0.4521864374997277,0.4969882146735255,0.5710794659647513,False,0.0,0.5379672160003041,0.2313033500738229,0.4403047636435947,0.0517701302060029,0.0,False,0.021680281694159136,0,1.0,0.0015293435282745377,0.7460690976927787,False,
739184621,2022,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,-0.32480112420063223,-0.20146591695131932,0.15118518050636576,0.48692579438322614,0.678568089368455,0.7293643636152076,-0.07704264101567206,0.4250806764836983,False,0.0,0.5379672160003041,0.2313033500738229,0.4403047636435947,0.0517701302060029,0.0,False,0.2641388284848475,0,1.0,0.006538219438911526,0.7312231925998534,False,
739184621,2022,036,Artigas,C_STANDARD,0.04,0.006780573220505293,0.38491200217844673,0.3733934872397867,0.5233071457610704,0.44885074249742496,0.8007092180042334,-0.02870969440104315,0.13132408862949738,0.43133539330842335,False,0.0,0.5379672160003041,0.2313033500738229,0.4403047636435947,0.0517701302060029,0.0,False,0.4542272927782288,0,1.0,0.009403719429246296,0.6455831505266839,False,
739184621,2022,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.510514756177,0.054305448515096305,0.13067901696658138,-0.16822239098157854,0.49803585845142384,-0.3479815483929541,0.31328592807621675,-0.12126336174190705,False,0.0,0.5379672160003041,0.2313033500738229,0.4403047636435947,0.0517701302060029,0.0,False,0.1797612304342753,0,1.0,0.01570777738999979,0.5376811553337095,False,
739184621,2023,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,-0.37605257285174476,0.2930798684735308,0.4690465078097194,-0.25731045357742943,-0.25121859771812965,-0.41685747319922667,-1.304018996655483,0.027505175167846674,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.09359831738041194,0,1.0,9.348531807983602e-06,0.4873676435246045,False,
739184621,2023,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,-0.4161360859673415,-0.5444506707328205,-1.3277382190868483,-1.0399261652036529,0.8351064768319332,0.5216989523358208,-0.1184350933955762,-0.7608186651091018,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.2648077157793188,0,1.0,0.010668600152678225,0.14087090787210588,False,
739184621,2023,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,0.5135359327439136,0.08113143717186246,0.17924217769662532,0.6438457322869082,0.4690561585189911,-0.7144696815624192,-0.5946235540414893,-0.7228174829995102,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.12127446229814866,0,1.0,0.005152917692439587,0.2853982696802565,False,
739184621,2023,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,0.0679596077976724,0.007258379245926899,0.2579749232099902,-0.2989210498606763,1.208985716309958,-0.42671442239491425,0.5181350925232103,-0.6513835654115087,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.1838894690512251,0,1.0,0.018834796610804,0.6182748259953279,False,
739184621,2023,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,0.42298193420060826,0.098713823731227,-0.5592489207555913,-0.19784272692788674,0.17500815755378216,-0.11930946491506017,-0.04823942403622086,0.27077035828551904,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.02418069993558693,0,1.0,0.0010201158170297967,0.29438956739563427,False,
739184621,2023,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,0.8445864617588952,-0.04259678021895348,-0.5767109486621761,-0.4685019883727371,0.37893682572302545,0.8393809438683122,0.5949816291585714,0.2569547865161973,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.22831298190992527,0,1.0,0.018381990023228933,0.7555942714821444,False,
739184621,2023,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,-0.5567962739679096,-0.029641650845846135,0.658457531896212,0.20593109741993942,-0.34732967520998953,0.7236631685356738,0.5847811692820846,-0.0008268033665887187,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.16914304539140396,0,1.0,0.023810276824533707,0.6011549409378483,False,
739184621,2023,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,0.014107277569557347,-0.16806654306412894,-0.6112669510386308,-0.7268539696031904,-0.35391560072007694,0.07531466138940197,-0.49242700310485177,0.2702917459446133,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.23837634195347096,0,1.0,0.0015513237665012998,0.033893984644320585,False,
739184621,2023,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,0.07810796218790372,-0.673451379730794,-0.33152703285998075,-0.013733750583653247,-0.06844528880892156,0.18227079529336238,0.16693803120904122,-0.22156798338270925,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.09242559947398976,0,1.0,0.013749998637412714,0.6579754161107345,False,
739184621,2023,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.02362197875821681,0.3935034261538372,0.2753397617849856,1.235418221740062,0.579402370030998,-0.6645386366328447,0.8886511085062561,-1.2759643081461245,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.29356099599184055,0,1.0,0.009443871684724135,0.13719406111044152,False,
739184621,2023,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,0.37685577825661154,0.4939531082899232,-0.057475064754835326,-0.5698822647321157,0.1157246040606118,0.09393931320691484,0.019355344785767392,-0.49859728406487,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.08150125425771923,0,1.0,0.01845881788936357,0.14198683779277133,False,
739184621,2023,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,0.08926334153241328,-1.7437359130519583,-0.1685362646575927,0.05780339914390936,-0.6649220678976293,-1.0304833917824894,1.3482307873207986,-0.9222019032048597,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.2860611770454083,0,1.0,0.0016359234909495619,0.11524965676025645,False,
739184621,2023,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,0.09489324551757783,-0.41470480858948977,-0.051954739670268923,-0.5897931546350121,0.30375150699330405,1.244888721075882,0.5545719980365073,-1.0517453119142528,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.08458102098855504,0,1.0,0.0010654576211765081,0.9242831301805507,False,
739184621,2023,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,0.5545411018700773,-0.6550663382390947,0.3507894071869379,-0.1720741507408718,-0.5344405354748656,0.4173913233711255,0.9837054447694746,-0.07461861046280532,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.11254924963495208,0,1.0,0.020858510783777574,0.5890150671710717,False,
739184621,2023,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,0.2965503357966834,0.27981485704635356,-0.16803520989069043,-0.5641601809925425,-0.4176608207822805,-0.35550367989884923,-0.01286170625061761,0.22608736045075387,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.064422903775659,0,1.0,0.0015977952035941506,0.8864179354597349,False,
739184621,2023,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,0.15814414013641165,-1.0446739967175218,-0.6339190945820703,-0.7562637132233521,-0.1883368452585079,0.47734345041270937,0.41446726060768807,-0.5061712946908536,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.24934213392171617,0,1.0,0.01378773306441998,0.9196697242519741,False,
739184621,2023,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,0.3307923599371851,0.16693766242455754,-1.485597214855689,0.22515953964828625,-0.14427458247543215,-1.1711976707835257,0.08761731738152823,0.20981156925868802,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.15123766140230216,0,1.0,0.00022434727352853932,0.9800821778259298,False,
739184621,2023,018,Pando,C_STANDARD,0.05,0.008512444610847103,-1.2949180837594596,0.049400689530917696,0.09277801409451195,-0.22118703734979453,1.328670619693693,0.8330171060467246,0.824403476322822,-0.12868857053727858,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.2410506975388694,0,1.0,0.010125790326457015,0.412597408752593,False,
739184621,2023,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.011738601380564678,0.8838534672523702,-0.2506894689928403,-1.1014969525644143,0.04428357463768323,-0.6329017115581301,1.3804525820643514,0.19128697516039586,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.05610175077125849,0,1.0,0.0015677195297207438,0.5640633449398048,False,
739184621,2023,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.19226661449781238,-0.46116258484722206,0.6228854197169424,-0.5577512267169175,-0.2546296145443741,0.9409950074983596,-0.06059966637673814,1.2403007887410396,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.14095371995502004,0,1.0,0.0018524254792734866,0.6387252361393587,False,
739184621,2023,021,Durazno,C_STANDARD,0.03,0.005063670756198957,0.5719966563564098,1.2985244357263592,0.16467404613016462,-0.32328220865045537,-0.3168523262331753,-0.607431440975559,-0.7139754614247616,0.9555495579347191,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.18484251179120326,0,1.0,0.005784478876101273,0.6381177198020255,False,
739184621,2023,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,-0.255960748287786,-0.6147147852598531,-0.270377315429901,0.1791902013512321,0.42321422580816004,-0.19589779451253442,0.12280257593194831,-0.6795119353967547,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.10798467327140768,0,1.0,0.0018597137050858062,0.765383217433862,False,
739184621,2023,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,-0.5233798551136324,0.4442725064763226,-0.07475630179886095,1.0079483835123646,0.5932532103546285,0.6286580282590832,0.39563645844580647,-0.4277780343029234,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.29676786581663395,0,1.0,0.008823217146242521,0.39795113154140227,False,
739184621,2023,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,0.8550699592677046,-0.49235943992742026,-0.5540915427115293,0.8964937186418143,0.5638237569625971,-0.04482699704233434,-1.1307650106113207,-0.5813167525280001,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.06991406674129608,0,1.0,0.002290965314143171,0.8156848557081628,False,
739184621,2023,025,Prado,C_STANDARD,0.048,0.008164859015498682,-0.10569575337741677,-0.014908065396859637,-0.8913269258846936,-0.31658091998093246,0.5447270574129566,1.0416438005293092,0.2233815870061524,0.6303694032556805,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.0999439791461398,0,1.0,0.008774055465738971,0.045215597426826126,False,
739184621,2023,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,-0.0472721007858615,0.6484413563427607,-0.35113959087806496,0.15461775907246167,-0.1370020551197927,-0.13373996337393534,0.036006124067874734,-0.5929469707035379,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.006024532755444893,0,1.0,0.00594600458405596,0.09396684344882589,False,
739184621,2023,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,0.5483713459600856,-0.03574617392180879,0.29898200496838434,-0.8766473291072632,-0.1750231041981909,-0.3237754692945479,0.34752535430595416,-0.7951826727681167,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.03138872255508077,0,1.0,0.0016362536871575568,0.2342518144462915,False,
739184621,2023,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,0.5153927511566665,-0.4157220197766633,0.6544018440219754,-0.2762931966466672,0.9581166848408611,-0.6384260371512683,0.8821991943111936,0.2742487173186714,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.2927787430586544,0,1.0,0.009438554184976694,0.36398896885257226,False,
739184621,2023,029,Florida,C_STANDARD,0.03,0.005063670756198957,0.3924015939255199,-0.29115121945483763,-0.39169586854983457,-0.4400898651270536,-0.163567504101312,0.5926025073827434,0.21912286761985977,-0.1958521487241875,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.012204599591367452,0,1.0,0.0050193696318487895,0.7107326427811078,False,
739184621,2023,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-0.8345012231778917,1.0436597928385576,-0.3292959687288217,-0.0715845060279584,0.4348856179043433,-0.39729449393357535,0.7120870579252012,-0.6839478399269358,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.021712910608784747,0,1.0,0.004796463038218736,0.933523160019872,False,
739184621,2023,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,-0.3376700350671778,-0.21071718555831292,0.41831498985885224,-0.7949846933373198,0.21147075637784524,-1.0362366359137898,0.10841442259193673,-0.3010080408309557,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,-0.16641426251427707,0,1.0,0.0016338207765436974,0.7546471091933514,False,
739184621,2023,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,0.053975136398786705,-0.13071842890173518,-0.9362427256755166,0.9221847131146517,0.6737734127649672,-0.9837808118697534,0.6424006473479165,2.0565766417572178,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.15835938306628078,0,1.0,0.0014993698996893954,0.1849668099541334,False,
739184621,2023,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,0.7939311569502978,0.02627384039166676,0.12033101755933578,0.05007119059131365,-0.339667072171761,-0.07767486625610709,0.3680285379220748,0.5254748685019319,True,1.2252162672037463,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.31640699206877365,0,1.0,0.00808265929436199,0.4412677371118202,False,
739184621,2023,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,-0.5610615625028138,-0.06188419200844239,0.4313906451352484,0.4826242847000686,1.295609675955105,-0.1605593730451429,0.16857129030440962,-0.019784383682770135,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.26430148481737603,0,1.0,0.001821255034967667,0.3340777484227353,False,
739184621,2023,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.6930132716003452,-0.15449659232258017,-0.5398508432270268,0.39429423622314697,-0.1112507251205267,0.6023445227528558,-0.30906380302118575,0.7994436684627397,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.16339087856860632,0,1.0,0.006080739685718798,0.8550329975125013,False,
739184621,2023,036,Artigas,C_STANDARD,0.04,0.006780573220505293,0.19831591393418602,0.004936804600361833,0.4405116825497584,0.5593599254752466,0.558872832907168,1.2328291901356043,-0.17316951753163035,0.6168013247866553,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.4722397351521223,0,1.0,0.009526470130242194,0.9566278484852468,False,
739184621,2023,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.3118958100090805,0.614212837035754,-0.30449030563393564,-0.7753413840020899,0.7868614183399114,-0.7280416702046436,0.7387104899182575,0.6122620012933956,False,0.0,0.1817788715084491,0.4225062220733649,0.3869805924257208,-0.1030861912206176,0.0,False,0.15928730150134765,0,1.0,0.015477923773757825,0.3969784579337272,False,
739184621,2024,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,-0.10552542907421228,-0.07151551760495331,0.8090297085079394,-0.26122692322758606,-0.5478351333093074,-0.484342640082019,-0.45507056178443606,0.22614252489297468,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.07795600128904095,0,1.0,9.454414475294507e-06,0.7046732195983925,False,
739184621,2024,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,-0.26169771432816613,-0.058716055813624934,0.37546807884134403,-1.0601877931917656,1.0689628239889426,0.4812480009380538,0.30083732414701153,0.04107238677863656,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.14396012604129946,0,1.0,0.014319435038416164,0.9658668131558877,False,
739184621,2024,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,0.30488807348175867,0.27887345522978857,0.9676456544549045,0.3467443238948632,-0.2662256521848567,-0.346929417810412,-0.5388658387209475,0.050544938383986215,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.17231729638760687,0,1.0,0.0053458146001935224,0.3613295219290945,False,
739184621,2024,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,0.10235573385418811,-0.5271549436311281,-0.24135624766623565,-0.37878778333981505,0.3413165014325691,-0.504747416745691,-0.32856948207967085,-1.0075375180346708,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.2480219806110088,0,1.0,0.013800844678240904,0.12601997495776185,False,
739184621,2024,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,0.7831505320270529,-0.017027606443512894,-0.7256042183552862,-0.8977353611928285,0.17818857589390918,-0.6095489596705702,0.11649263967225156,0.32639394667669547,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.12767362601257518,0,1.0,0.0009144623813772833,0.5179609876861401,False,
739184621,2024,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,0.7790023681974863,-0.639432396461311,-0.8094971107943735,-0.943996596392193,0.7214314071686749,-0.5963332584967885,0.517240080667964,-0.060342738340290025,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.1471851249675338,0,1.0,0.014027402601713885,0.030779419829664145,False,
739184621,2024,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,-0.23657376247144918,0.22606642502216068,0.44833028457427027,0.5204266098035467,-0.7052238599229979,1.5843123957326604,0.6972188281724663,-0.05475307730192475,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.27367849691279883,0,1.0,0.02567153554937902,0.9345314137434064,False,
739184621,2024,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,0.45942690025317695,-0.7080197694175411,-1.121824424509282,-1.154950740554132,-0.7009378759191538,-0.018254974753533874,-0.14425546529417593,0.5462150138983535,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.3982761764051957,0,1.0,0.0013826206617478913,0.4394687781813579,False,
739184621,2024,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,0.22209666872186085,-0.29387623631211746,0.20674164391880662,-0.4112903861584737,0.02475105544764715,-0.020251104301099387,-0.011423666562722756,0.6778313129313829,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.028349105617187113,0,1.0,0.014999194695299298,0.7365227696746887,False,
739184621,2024,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.11764749406726172,-0.09900676269011421,0.11287733683860458,0.7917047176832096,0.15121543360461603,-0.4929666119515697,0.5610472174960832,-1.253641174286761,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.02366496238826339,0,1.0,0.0077759908306670135,0.5452822989242192,False,
739184621,2024,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,-0.0071066041161953475,0.5189198023033545,-0.04267392936789338,-0.6111308248121499,0.3173895397016425,0.4960088964767171,0.7757258003296857,-0.46692990501194553,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.1300642048272616,0,1.0,0.01911565274933958,0.5118822675463462,False,
739184621,2024,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,-0.03612542226353071,-0.7561504762843156,-0.433415042299877,0.077220736385681,0.05549116349809535,-1.101864937445622,0.7221306610124754,-0.5871875310759508,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.2681337277294054,0,1.0,0.0016571764736445975,0.004110625851423966,False,
739184621,2024,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,-0.225425941104398,-0.7617967580434069,-0.3025749831279743,-0.6435285521013334,-0.6138947801185917,0.20903101192033102,0.3747681286267777,-1.022321691147152,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.37357643508862914,0,1.0,0.0007660797746140113,0.6481999554751601,False,
739184621,2024,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,-0.07191902274525186,-0.6182014113572576,1.028911602914101,0.0651350159654753,-0.9423524712004381,0.22165734502046242,0.23845109453432012,-0.3132224006953747,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.029639125469860472,0,1.0,0.018828777657865222,0.8547565662789178,False,
739184621,2024,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,-0.01259367053862162,0.9171838018204068,-0.1260925864101279,-0.9487640260732451,-0.5941709898172608,-0.33957303117550297,0.2202769891285144,-0.20107875574002876,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.13252928624538773,0,1.0,0.0015213347671452365,0.5979024749426791,False,
739184621,2024,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,-0.08512453750507129,-0.4945849943614967,-0.6448834674082836,-0.7849292677208093,-0.9170726882652682,0.5890348280473585,0.5100970531487123,-0.668517699193733,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.3561282591038171,0,1.0,0.012767377417314565,0.6447527511032334,False,
739184621,2024,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,-0.4523236062742478,-0.32501673056972863,-0.9107459536038429,-0.3675229217597271,0.14281101786281664,-0.7250392269738893,0.5088405755400347,0.11461538074624994,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.3265639569224937,0,1.0,0.00019774142577890197,0.6458958409354162,False,
739184621,2024,018,Pando,C_STANDARD,0.05,0.008512444610847103,-1.3234760940057242,-0.519908231126525,-0.414164328300645,0.5453117616823288,0.9931250880645313,1.2111232509901968,1.0639378111142788,-0.22276608193338848,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.13863649659959473,0,1.0,0.00940599678955602,0.4578966556235682,False,
739184621,2024,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.1910401372169945,0.46145488540584845,-0.46090802805479897,-0.6131525099729129,0.3256706181872781,-0.7078953344963436,1.3698677163647854,0.14161410625838433,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.027301816793332843,0,1.0,0.0015355460982666937,0.13533338230313752,False,
739184621,2024,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.3447458327015353,0.29437865053693807,1.1263129973126167,-0.6341112360122836,-0.3898778221927689,0.4786978120501526,-0.15830592403743565,0.26749483483552494,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.11247244690843675,0,1.0,0.001814825525096384,0.4323728174491617,False,
739184621,2024,021,Durazno,C_STANDARD,0.03,0.005063670756198957,0.28083619076746996,0.11972370302896451,-0.22769423157786717,0.021245341582081134,-0.3638834177683422,-0.6722202842069478,-0.5417926855045723,-0.16313759945960016,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.164714604027605,0,1.0,0.004497389652660892,0.8106626919790594,False,
739184621,2024,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,0.009134128832658933,-0.9274776415928105,-0.33364609070015855,-0.002759304993626796,0.09875327122618696,-0.13371388075991159,-0.05737438481100353,-0.06277749123024606,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.19317553181038563,0,1.0,0.0017490716049949051,0.47551675347751843,False,
739184621,2024,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,0.06405006995403889,0.28726122403871746,0.2727899423849944,0.5041844210568334,0.22476830892789723,0.4787181798911271,-0.04539939316732883,-0.9179456598918052,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.18254300375533253,0,1.0,0.008126616470450656,0.5965317021371083,False,
739184621,2024,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,-0.4879810619151206,0.10365535520346608,-0.2817699579999842,0.5510122534584918,0.3472426214176859,-0.47087205046549735,-1.028501225967883,0.10580324018088755,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,-0.11490763715007578,0,1.0,0.0020055165058864297,0.9286971138246544,False,
739184621,2024,025,Prado,C_STANDARD,0.048,0.008164859015498682,-0.11469766057588901,0.4041695089475072,-0.04410136107513085,0.0485126388065204,0.08424138812059684,0.49366577312321136,0.4179579949012685,0.45305934876476744,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.17729948332301798,0,1.0,0.009276599879211906,0.9066822426179783,False,
739184621,2024,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,-0.7293611558334818,0.6535885349483336,-0.5720090786244325,0.3989863376374433,-0.007726775901204762,0.8288281852682128,0.33538837227808543,-0.42047509722217996,False,0.0,0.0325140691981757,0.6158424508788648,0.0256922088423002,-0.2340679080004454,0.0,False,0.031002438376013165,0,1.0,0.006053905418919734,0.016831901107514313,False,
