customer_id,activity_intensity,digital_preference,cash_preference,spending_propensity,transfer_preference,liquidity_buffer,recurring_behavior,external_bank_affinity,financial_volatility,business_operating_intensity,business_seasonality
C0003852,0.9949034946296742,0.3229395085497159,0.5969151806337061,0.46318622122803205,0.5452859690711586,1.1598037485104995,0.6535339321168078,0.633015184719424,0.6283452507105469,0.702589059826313,0.48600780947629824
C0003853,1.1747973792631776,0.5641083655012652,0.7782006024234966,0.541734114029251,0.6868841923405873,0.8493630371338087,0.36042865051455614,0.5912235467561733,0.2200534383847641,1.0,0.0
C0003855,1.7961146021702015,0.5351334327215241,0.6368109581848178,0.7180106782814889,0.5213126233627605,0.757447643564279,0.780094514510209,0.6301134827606214,1.0544038325139657,1.0,0.0
C0003856,1.913414303146029,0.925014655772975,0.296206598453984,0.7064167803320833,0.5322902572103694,0.8373813866206444,0.11037907088749623,0.6942962149601243,0.6445016070857502,1.0,0.0
C0003860,0.9659458588476004,0.3932830867120896,0.13939518480349525,0.4153527194379487,0.5499936682070571,1.5541720820766016,0.3701569796658595,0.28824092009655855,0.6906406293719004,0.7245684538386429,0.5230870530407392
C0003861,1.1363887551623082,0.12964968592856033,0.5002618424789173,0.7089368361538582,0.3332250268092054,0.7797902411675836,0.34893603035496756,0.8116242081285937,0.6658263076809733,1.0,0.0
C0003862,0.8775931978762944,0.13017684133860463,0.4282333242664265,0.44044729874706323,0.4361196022285941,1.759826533671667,0.44084343869221704,0.43936270846505066,1.0021386850796064,0.5,0.6987498705128701
C0003865,0.6139822155544854,0.2530941042801372,0.22614333441884024,0.3983237002035351,0.2781851957762806,1.4816997100846316,0.3137684019872476,0.6207679555750347,0.2867875920782692,1.0,0.0
C0003866,1.862453153711627,0.1843708838073192,0.6559482452352727,0.6848408067603833,0.4205827963116313,1.1522734391793839,0.6986289718340902,0.4169199948314091,1.6974372476596582,1.0,0.0
C0003867,1.5607696865382203,0.6447365869597014,0.2799012055731877,0.38903523462904577,0.4191482023158449,2.180473566842137,0.5846385288784165,0.39915022535217515,1.5408956988103069,1.1286047212254697,0.9764408779472835
C0003868,0.9571132613037817,0.16047676059640076,0.46483115738014413,0.21484629449965817,0.31414148335321745,0.8361893108819008,0.7945901993063201,0.5895839378612348,0.8565889896649772,1.0,0.0
C0003873,0.6815110061467213,0.14743375727317826,0.4523541035432983,0.295360961274204,0.4557628537811419,0.7898359760143878,0.24985084491657297,0.6488218418222415,0.7378946805340916,1.0,0.0
C0003874,0.8816779070893334,0.5842033100384705,0.5943072961806589,0.3196626785286233,0.25926786482415054,0.626170742552683,0.4114926646318361,0.6318109184081914,0.40566992002102986,1.0,0.0
C0003875,1.9569776628170128,0.7929773863570687,0.6295853488274984,0.541260367202129,0.5158975735171542,1.674135396547557,0.7227215801551494,0.162184199170761,0.8639784508075732,1.0,0.0
C0003876,1.4274487982167678,0.4073866416806448,0.5624030925067254,0.5756361131562978,0.8480135802622597,1.2855461661383423,0.8055677759097607,0.9086965925342451,0.7450191852985326,1.8601184167409281,0.5548489715843258
C0003878,1.3922385868302374,0.5583037779283687,0.449335784873083,0.7081947718032711,0.5773607628757595,1.0489442244126759,0.7342803105528418,0.6754811276669076,0.6702243700768394,1.0,0.0
C0003879,1.7545261172079014,0.6979335133513782,0.5969244747485016,0.19744194490012693,0.9198239703460329,0.7758095520481157,0.3941987438710187,0.4364877488051713,0.5936769705465177,1.0,0.0
C0003885,0.9935598641662778,0.5318593033841063,0.250839294304932,0.17582097550442113,0.47434264330552717,1.3661541085520548,0.44651573372682707,0.2529311313957689,0.5121555883871576,1.0,0.0
C0003886,0.710031592465194,0.4626382757854279,0.288143740630004,0.20627497823857655,0.07842460143386057,0.8773619583043248,0.6000971218089426,0.2984540650997996,0.8610652339105603,1.0,0.0
C0003888,1.0367860120364176,0.2334776820569247,0.2530161223594643,0.512070080596653,0.6693806752874512,0.9180783636158548,0.5775714777002638,0.7450322525275294,1.2435186146547283,1.0,0.0
C0003889,0.9549126641563774,0.31665727607016964,0.4677568747491053,0.8728851383233284,0.5273489032063513,0.9440783772439953,0.5622228431404063,0.7518386865754157,0.7527290927114162,1.0,0.0
C0003890,1.0123470567414155,0.48967871939975904,0.13774507765539054,0.20582603002277658,0.8290875604055694,0.9906462064340432,0.5635848245000016,0.7804806650117583,0.3397019397927627,1.0,0.0
C0003891,1.0675276556678688,0.2187615410234283,0.38169845952642917,0.3986094607058821,0.49533011814802863,1.1150152863598062,0.48175201169638365,0.5870396575999094,0.4704695518315841,1.0,0.0
C0003894,0.9652101089447603,0.287409336758129,0.06276588919579357,0.21869110194822924,0.31049848086805165,0.5713047430769417,0.4584889158239452,0.22341424966241386,0.7013752725003535,1.0,0.0
C0003895,0.9892211872562939,0.1740446285156802,0.15627300154733934,0.350922231673154,0.44257708896870085,0.948646341635344,0.3729902586833687,0.18492184023123037,1.4071305413379587,1.0,0.0
C0003898,1.1409108934610797,0.2357452294823045,0.5631429857937033,0.5678040905622928,0.4844306688580885,1.576082911405267,0.7258648799034042,0.6603365237255608,0.5281547749557043,1.0,0.0
C0003899,0.9475161394210235,0.07249904341934124,0.5454123568254732,0.7190033025370003,0.7280397006371115,0.794663269992849,0.8483510525540923,0.3039585523124041,0.7111998106603141,1.0,0.0
C0003900,1.0817097326623344,0.31590893537145237,0.664080564161287,0.5061566152244109,0.3235720788613245,1.3454183339036336,0.3966240597251779,0.33278971956982834,0.7485882258494642,1.0,0.0
C0003904,1.558456047381404,0.09331674460423571,0.6186602065118584,0.29498213724769345,0.6873782900529892,0.9600879504081017,0.5102872253091287,0.15903279115191354,0.48908468485134765,1.0,0.0
C0003906,1.172842495365739,0.46963853975549114,0.3206891516706641,0.6484883074169939,0.2905225913241783,0.67422523860429,0.832725068035256,0.620247650127234,0.902713244282399,1.0,0.0
C0003907,1.7200779027178847,0.5245554532936071,0.1383821451287113,0.14412469853898816,0.49465403131855523,1.316809229091334,0.5957343915667355,0.25010296028341067,1.3323130700640302,1.0,0.0
C0003908,0.846215650639287,0.6500623775791753,0.09334935662158496,0.38849384876674364,0.34775262722821426,1.1320867592187105,0.5541554255490873,0.6300304781109282,0.5229830048137388,1.0,0.0
C0003911,1.3120069631295384,0.1785739439195494,0.5995207312118656,0.6362544696574731,0.7365558565048451,0.7580100694393155,0.3479895887966118,0.13807009876089302,0.5427856107642686,1.0,0.0
C0003915,0.9873769732087729,0.6455310680507202,0.31266242603330663,0.1793116292896487,0.8338252225668117,0.8364076551519048,0.7283133328615428,0.1927529630087231,0.29070040794361723,1.0,0.0
C0003917,1.006222742814824,0.3743238801088739,0.6606641190578555,0.4375237900672107,0.34298270141910586,0.4889452975838559,0.39138542024186296,0.6104727678576608,0.3172982969248729,1.0,0.0
C0003921,1.4183194881248038,0.6918661996290936,0.12131797144513988,0.7903711306728699,0.6913593584237913,0.7713668341902236,0.42765023984958106,0.38788479228246375,0.8529506791262529,1.0,0.0
C0003922,1.4597781053029728,0.48135401498998887,0.28422605091044684,0.7361763016222355,0.6519505183330606,0.7569464272937727,0.6471187163553564,0.21257690933346485,0.47039527849731333,1.0,0.0
C0003923,0.8901997214622396,0.48294734266065686,0.39303200706063623,0.8316322468707795,0.4329873574154349,0.6926005413201821,0.7651466574322637,0.8627827131534025,0.6560603104056397,1.0,0.0
C0003925,0.8689836911581065,0.06887394605503848,0.3351404252742492,0.09194099339220922,0.4381548997473054,1.1614789585501573,0.17935576612536044,0.5986551043085518,0.7372792413821998,1.0,0.0
C0003926,2.1070245505874285,0.44159157280308975,0.38885344006188494,0.22835788849279587,0.8019070077670423,1.2615546503666264,0.5084007837718596,0.7788224139585246,0.31614018397917043,1.0,0.0
C0003927,1.790696740791693,0.2954034677890817,0.554570774188777,0.6863601997973842,0.6288932503035728,0.6426649361915137,0.8848108222525577,0.5050811278158632,0.44528338087915753,1.0,0.0
C0003928,0.7985906764348468,0.08798561588818514,0.6940690270055488,0.10604529451030092,0.5425689882084364,0.9980213462701865,0.790938185369003,0.42273081553448155,0.5583067927545036,1.0,0.0
C0003929,1.0786195013848625,0.40803663158979864,0.573817368702601,0.3737635676488799,0.1778203454683941,0.7256391727313494,0.5481116803216269,0.31123900889607103,0.3893881705133524,1.0,0.0
C0003932,1.2378400406612324,0.3556349874502069,0.6013856959088587,0.2978279866938511,0.2990882092706444,0.9430194463238879,0.5124680228427096,0.4011871408518256,1.0544066025498433,1.0,0.0
C0003933,1.2980694292092618,0.5053746971366565,0.07907828909987732,0.5267671619131968,0.15088452737499128,0.670597762337665,0.2647401799037664,0.261230208668787,0.48704371411700714,1.0,0.0
C0003935,1.5062028888216108,0.2928399890481756,0.6504150594829811,0.6092095425783458,0.908481216936103,0.7158967424433625,0.45877710724104803,0.21900739849055995,0.5574277601839008,1.0,0.0
C0003943,1.2614090788650378,0.6307635295004804,0.24005928844601082,0.6155491926291025,0.7850453358738545,1.5973580902644222,0.40078316326627356,0.5919851146921409,1.0170000935030226,1.0,0.0
C0003944,1.4608435708911816,0.6037072622696867,0.17458047018031742,0.6528414124188936,0.6771580150831009,0.3490973446884025,0.8189426133761758,0.20809105373018044,0.3499697792645908,1.0,0.0
C0003951,1.9404717209748696,0.41689606013642866,0.17860249732064715,0.3546038046655323,0.6192493520016812,0.5347149755068712,0.5960111700972529,0.48827999955607276,0.7976845789317407,1.0,0.0
C0003952,1.1114724026155234,0.5989996072485522,0.3555456940352654,0.12238549460130475,0.7073803354190065,1.029040874878795,0.26801509612365737,0.3332099480890183,0.40109605842771356,1.0,0.0
C0003954,1.2954094980057342,0.268723813435236,0.3892783786979129,0.5956997544719436,0.35967625002261394,1.5939320495519744,0.6980933935759159,0.44201967493272404,0.32559594916318646,1.0,0.0
C0003955,0.772996722788493,0.18573584916271868,0.2963846465708441,0.3067433822624173,0.4718635553338405,1.212625551480751,0.40516957138481463,0.4672152428648004,0.6343931724318186,1.0,0.0
C0003959,1.7248923681424715,0.6521281042959162,0.1939836058426909,0.8305075561652511,0.5984737535131853,0.9072360107104117,0.5027463174302225,0.3957457991640452,0.6458776343134773,1.0,0.0
C0003960,0.5739146069322216,0.11798425469576113,0.4883240541457396,0.38184029583446566,0.5641893417927855,0.7059895120272646,0.74941460164809,0.5284253095371939,0.8098538814184771,1.0,0.0
C0003961,1.404755739270048,0.3979218624532653,0.48998792170858124,0.7229040657979794,0.4770969097474955,0.8419056721823004,0.8987463140425465,0.6549352721285695,0.5347564412522092,1.0,0.0
C0003963,1.667608005000121,0.5064713730034761,0.6296151339996545,0.8039473238040233,0.5569651739275027,1.2044904572480417,0.5919794683297647,0.48439940722962715,0.6684167584347728,1.0,0.0
C0003964,1.3753119311268238,0.40862919478937243,0.5101280535323411,0.6371833367830659,0.49897548678439674,0.8863479685502483,0.6024675000481194,0.22979786506699887,0.8468417353070936,1.0,0.0
C0003965,0.8761419331862536,0.09484440861774976,0.5037347790115503,0.6977236801702628,0.6603049836606395,0.9656250021173949,0.708174415132427,0.7258934065401526,0.41187807065278953,1.0,0.0
C0003969,1.159770407909207,0.3843110887435372,0.6505123392188957,0.1308252055298881,0.6477781441720494,1.0562901005526728,0.25421843841622804,0.55956311646691,0.4809346066558856,1.0,0.0
C0003971,1.1097284368705223,0.23324751072816602,0.7954889960072694,0.4862697644876607,0.5925079982063447,0.7448059243595152,0.23337972740731583,0.7770112288288408,0.7431294241030586,0.8834057277134669,0.5537540266073008
C0003972,1.9715486605630606,0.3578368898946163,0.5430961447380321,0.7993142911506913,0.5505221763424899,0.8371512779808427,0.4499332122758178,0.10787236896488527,1.8926212622371266,1.0,0.0
C0003979,2.1176812362634956,0.6348856598664528,0.23003635404585446,0.5103712055068468,0.9364914869189025,1.20273701418563,0.4898210647765815,0.4272188864780219,0.9225420322294372,4.0,0.6551897764213731
C0003980,0.7472350343238046,0.8618365751204796,0.27903058167777134,0.34652874246562865,0.3856947548750828,0.7356300920975661,0.1494988682252944,0.5991448984071277,0.4475589496103507,1.0,0.0
C0003983,0.7777002328335264,0.32591412766684447,0.3836146308599477,0.5800506468305755,0.5568043450883945,0.6506565400429133,0.2763755062068858,0.36813181700573355,0.3319927610450698,1.0,0.0
C0003984,1.3183058835663297,0.19461392214851972,0.4616331131354691,0.7601298800664991,0.6534682163290579,1.2220409009060538,0.7196186456889795,0.7540979920779809,0.5346225026640796,1.0,0.0
C0003989,1.0806591069638276,0.22116398869858556,0.24485333693644484,0.4369650696666977,0.7525126712449443,0.9434836647253912,0.9190822244442441,0.4871014532901424,1.3583288163757856,1.0,0.0
C0003992,1.2602206063329642,0.43086515195632924,0.6237153336070793,0.4198122125593904,0.38539278108526387,0.8514296218210365,0.37212704226659593,0.17772475143405017,0.360969299934133,1.0,0.0
C0003993,1.3550359749886371,0.30356749123383014,0.05231241799495284,0.5469957666523658,0.4068755342801449,1.3455282311730974,0.3512741902249724,0.5044305008318125,0.752778603999666,0.9693237343963608,0.559338402575257
C0003994,0.8587733927098874,0.2568569281481407,0.12596982408597296,0.5475916821160913,0.3328612800858057,0.4670635240330064,0.26450944132625825,0.16854678010487617,0.5594045960946928,1.0,0.0
C0003995,1.4095899639535292,0.16404399916083814,0.2220146284912479,0.3986095359168019,0.48933475440550955,1.7809855497357943,0.26299053441000103,0.42648214214579266,1.276558112664741,1.0724797208831693,0.8434825675425498
C0003996,0.835425187163731,0.3091572434143676,0.8714598016935485,0.33481690266247477,0.2481029897447844,1.3408541846104045,0.3666714412589927,0.22227284025917615,0.4005523730214891,1.0,0.0
C0003998,1.308848512282527,0.7584771876961532,0.15045026227409228,0.4065576440653991,0.6452436584701386,1.203036539791365,0.4380013353541588,0.4687252877317863,1.4169938676017213,1.1944248101774544,0.9148096577364677
C0004000,1.4069691680846819,0.6418170076488828,0.2742971348931209,0.7034695754553412,0.6773433709651562,0.7967022732986837,0.5263254170677797,0.6547395758335024,0.6727767036664032,1.0,0.0
C0004003,1.6737124531796856,0.3025951609670932,0.1649531434392338,0.8386859025807637,0.7333880306610774,0.45576900645339147,0.4837784778899773,0.3319891895469978,0.8695198060929817,1.0,0.0
C0004004,0.9345248736051434,0.2761183522181449,0.23643644927204935,0.39770674412389473,0.6603049260182426,1.078023480289604,0.350107722740568,0.6672619159871065,0.6337499742192363,1.0,0.0
C0004005,1.1380236578010399,0.31672102646134603,0.5926224298523526,0.5067618512613135,0.4151316646121365,1.0507204147719713,0.22261481137671654,0.6735270711056021,0.2851170108820097,1.0,0.0
C0004006,1.3281879490448762,0.5838706056262466,0.6511564698280832,0.5693249195037549,0.6480453686121619,0.7437454476646034,0.7481106895062624,0.654579089988905,1.5522041633705757,1.0,0.0
C0004009,1.2882201029761913,0.220172370221151,0.12983343077097131,0.4105046930670529,0.6567617849376949,1.495423263020945,0.3725051368040694,0.6751044575447132,1.03374055921181,1.158678101669426,0.7158286644855155
C0004016,1.7175667108250952,0.8706566113316966,0.2448915495695256,0.15922251655527567,0.8697981488758733,2.08311020184397,0.6877856109320231,0.5730095666584062,1.5759989284197775,2.7170696645152743,0.993698649819751
C0004017,1.4502715155876007,0.8310879970922981,0.18967853057597592,0.8327178757530228,0.6431701816202481,0.967177033273508,0.3506727789310882,0.2792634496639863,0.5688528420709902,1.0,0.0
C0004021,1.8798028522862238,0.3741728781832048,0.6184809677926671,0.7888532443426752,0.7114696218255829,0.6143552953469174,0.26370413167310297,0.7236385881104245,0.7737232723263486,1.0,0.0
C0004022,1.020050127130452,0.16691290038621476,0.5528424305964525,0.44270651313227505,0.5486403539141165,0.867034076656738,0.36573073834351183,0.3915362126999413,0.5192423560919762,1.0,0.0
C0004026,1.4426405594866634,0.46015701366320794,0.41324059492518056,0.6162685600422411,0.49206299890334476,1.0587168507424616,0.2955063724217988,0.5620130447328275,0.2836943501459208,1.0,0.0
C0004027,1.792381075905346,0.2545281245397777,0.190275123786081,0.7038450235443868,0.4285338806893627,0.950501575546514,0.47012226150077513,0.6916652514104101,1.254232291476253,1.0,0.0
C0004028,1.1997631736619494,0.5402165196185198,0.5724333587060706,0.41185247866333546,0.1959113980090083,0.7339070767903799,0.8385054325328611,0.22238355326441234,0.7972227620228918,1.0,0.0
C0004029,1.7521258876345345,0.16299488571989568,0.4284582845948355,0.8192725943905792,0.7015593512523515,0.38681988956747376,0.5776360416138447,0.7617422635396613,1.1311046821678854,1.8202380675771734,0.7677386168499867
C0004032,0.9529688875274053,0.09099773160162171,0.8779619430244838,0.3785139553464191,0.5290334975326327,0.8476929370099211,0.4592888065279662,0.8621869332376023,0.2443261889404279,1.0,0.0
C0004035,1.0772863537439656,0.28606800398899074,0.5003645530243566,0.19129118080970547,0.4577050940580948,1.0034133766033686,0.4707530898305549,0.6511459526291932,0.7539521917451124,1.0,0.0
C0004037,1.152882763168199,0.42055955824377156,0.20233049939955905,0.46869879739660275,0.6090288033622475,0.8981376620188075,0.7109156845719933,0.2505229670416074,0.4286323727989614,1.0,0.0
C0004038,1.4466138894844733,0.19305422802552094,0.6831466151007626,0.8128871605086218,0.2744093000820525,1.1693905563973863,0.4332404166948551,0.17903333557565904,0.5771755486109762,1.0,0.0
C0004040,1.3281108151821106,0.2590393771226967,0.7706530977406931,0.3632582297557148,0.5874092234764382,0.5415219645635364,0.8056425344104591,0.5345363830127834,1.4693739967498058,1.0,0.0
C0004042,1.1754127789903623,0.46699840589832725,0.629804897127196,0.8205893972439758,0.5886771497673765,0.6133985438800852,0.44675849224869957,0.31647939351857646,0.8313997168086202,1.0,0.0
C0004043,2.0774973786290127,0.4287681728261522,0.10703839335804391,0.705515755515925,0.321826400618025,1.106418380697858,0.5381674113826629,0.29849656552279324,0.8267824595957582,1.5785267580235713,0.601656828870175
C0004045,1.588483408734562,0.7750804410330949,0.4380295320895639,0.5967183492445725,0.6556942604036474,0.5452071182518328,0.706465520908996,0.34210844579980815,0.32143381576226704,1.0,0.0
C0004046,1.8799351567569336,0.25861496610305185,0.34990850802459267,0.5286053719621712,0.6852893679146367,0.8461198358463661,0.7682149962581183,0.44346713453552855,0.7136198521664552,1.0,0.0
C0004049,1.4861506602726118,0.5504368443550617,0.2446153235101847,0.30987344130064215,0.7360909635080459,2.56259914991738,0.22701045437246178,0.5752288477796021,1.7560069148837594,1.7653285789111224,1.0809040854057679
C0004050,1.009343316690236,0.0964664639166356,0.3063893226209909,0.46536127889537565,0.46163631901570623,1.0322612299782556,0.49734211987582616,0.33225642521659704,1.2035910750580572,0.7569107135972124,0.8057398485535654
C0004051,1.2025026443868299,0.30939522993180907,0.5560642596148517,0.5337164483043092,0.19545562086583645,1.2316771617978692,0.8963642886918728,0.6567550476016841,0.8805042526061825,1.0,0.0
C0004052,1.1753020194250918,0.6022912618278135,0.16552665550110346,0.5226231591226634,0.5917612592995692,0.5271805219481939,0.40848160065017136,0.3180031978992487,0.6250072137138521,1.0,0.0
C0004054,1.5367012901672152,0.16776720290237562,0.06469294079272558,0.7062040900475788,0.6465050828164777,0.61850473983057,0.7550161467864479,0.6851896252952936,0.40152890731371604,1.0,0.0
C0004059,1.891188063680719,0.4431892490840575,0.2642727018437239,0.14797586023649084,0.7600755635682461,1.145320107935371,0.3954588372816523,0.5230212391642025,0.7682136770606742,1.0,0.0
C0004060,1.6959879117126033,0.2912617598351627,0.4830486696337649,0.47857046608597875,0.3693717055156646,1.0353570709020299,0.07131110202980502,0.49255189338578215,1.4112989422126907,1.1854583576672912,0.9119487717416822
C0004062,1.1735398989166457,0.7932146456240071,0.20134461935070264,0.2670408721139815,0.41505137970871075,0.9602978812585891,0.6672331896888665,0.5321990046231339,1.7083583246345222,1.0,0.0
C0004064,1.7843186816545362,0.726568563422053,0.2544528034874318,0.3236161675970326,0.7275372472677021,0.9217021665737914,0.6573216391677347,0.6356065846251933,0.6379751232575883,1.0,0.0
C0004067,1.2976821430019019,0.44492426926125905,0.5496890828494592,0.3287868092237069,0.47078585375482723,1.0529545504313207,0.4451641324608679,0.2098229059834737,0.4659142923818178,0.7847096506864957,0.3851375828736635
C0004068,1.380217406596098,0.11190758754593441,0.9524600758821257,0.3235737143325999,0.7307819598656758,1.1577329864485666,0.25206201167937886,0.6449001533421467,0.5996071872102798,1.0,0.0
C0004071,0.6563181146605221,0.5229513995876468,0.3586486786097603,0.10782304376120376,0.5402501093299579,1.3711206050728721,0.6513695119716579,0.3746282684646084,0.332466388056458,1.0,0.0
C0004072,1.2928400431904818,0.36205314954749407,0.4329201332351199,0.6816965097797126,0.5491403937288231,0.9632912097369718,0.6616547211568914,0.42940039374593253,0.40776180986307786,1.0,0.0
C0004074,1.0320761695814487,0.5560065517914147,0.8030846660607796,0.5284230226637026,0.4185509365432668,0.9562579431477984,0.39640294220778255,0.2684422644955422,0.41992894286141286,1.0,0.0
C0004076,0.9369455270771463,0.19478656030114758,0.26754681076140285,0.5305490670762664,0.12592991588570956,1.256101146932315,0.31725971994190644,0.17536561479358564,0.9030552946418037,1.0,0.0
C0004077,0.7535287116385359,0.5953421900194832,0.1655919826794149,0.4745251959982632,0.5754354444904365,1.1832544010487702,0.6415597145060806,0.4750828049552242,0.33812795134836265,1.0,0.0
C0004078,0.9214093756268787,0.24582383796706073,0.809596003368487,0.42613896068155727,0.4052368545158446,0.716370497210344,0.28062288419914105,0.4709816553667597,0.41159877786968146,1.0,0.0
C0004081,0.8451505729882611,0.12324920674877562,0.3472404269007032,0.6797438560231497,0.7675577490948067,0.9591170833445521,0.7692540898036165,0.9340638522346162,0.4596021390123564,1.0,0.0
C0004083,1.3537987212837204,0.1673896230475936,0.2512443811791763,0.7883815204465681,0.8393728170975732,0.4034079560344312,0.18015472125702245,0.6981614429059109,0.8552606487132488,1.0,0.0
C0004084,1.1041271351924493,0.11352854021274134,0.7356297321736279,0.4042680547387711,0.4995050517020945,0.7949861141996164,0.5070430780286033,0.43540428491908006,1.1753182246401994,1.0,0.0
C0004085,1.7696003492590324,0.665892975442253,0.10408028297306979,0.437785784876913,0.6476204054653691,0.7723444025074843,0.23694765379911487,0.5853824605710194,0.9226482178462047,1.9712412010108769,0.6552484302843548
C0004088,1.436619744288622,0.6853613431473249,0.17312120892444405,0.6614734723604034,0.5112695794950719,0.6495818256455331,0.3825949126588406,0.07990139820253085,0.9946626029096044,1.0,0.0
C0004089,0.7163491886175987,0.3375567707260291,0.35670918082075453,0.611992770837903,0.48731746647714336,0.5400668365517859,0.6981053306027021,0.17469136748321878,0.9846296419793931,1.0,0.0
C0004091,1.0058466283552308,0.21133955124015957,0.08874697054434703,0.41179709362282807,0.42352654519807165,0.7681765571310086,0.8344970025234664,0.7079205912508184,0.640163268568848,1.0,0.0
C0004094,1.3120134215839037,0.2626475505979813,0.36406646799573356,0.3048553545737113,0.4026492863213288,1.6868784856914674,0.5050627311397973,0.49991374128103977,0.6201460515195509,1.0,0.0
C0004102,2.200414775370352,0.26854229770576665,0.21651353623395955,0.7471766264868475,0.6527679948332283,1.7915748523569754,0.8968708647018713,0.6311952515265397,0.8893061703742805,2.3490634394590852,0.6367564233730503
C0004103,0.9692421696807344,0.5585786828736483,0.18675421001325815,0.7959668716017597,0.6694718907848575,0.6392612688623914,0.47980436124375475,0.5960652223278771,0.5466989474371897,1.0,0.0
C0004108,1.7555113220272374,0.37688231372786946,0.5262916362097744,0.35974210714376526,0.4668840607572298,0.6865203327142807,0.3624835375003477,0.5813683215278604,0.7671017495246387,1.0,0.0
C0004109,1.6978243940877282,0.5481885023934235,0.49638021522596704,0.4578663662634831,0.8024970320687452,1.3811417425533346,0.439830156568424,0.7035782477327427,0.7640209555547622,2.4204935676074277,0.5658247940865764
C0004110,1.3504476320430023,0.6500004920606316,0.5844124859750289,0.39797149188430786,0.6804924454407635,0.6802755899909049,0.48653091829270306,0.8432230908947664,0.9119026892415197,1.0,0.0
C0004114,1.8146473282394189,0.4267547716815265,0.3089914448077451,0.7360736744300689,0.5681462358081214,0.6727302753846619,0.6535201775453293,0.25090302669048054,0.832918876918719,1.0,0.0
C0004116,1.8466996670153975,0.3889207467632366,0.3793671499151427,0.709782688603939,0.6553545357200048,1.2407773054001332,0.37786911172951076,0.7016005352054252,2.5,1.0,0.0
C0004117,0.7797275473151044,0.08351471661002127,0.7567482723243136,0.4050238880642478,0.3331561421082006,0.8934402498613778,0.5146692811473123,0.2262350904156898,0.4405150375345766,1.0,0.0
C0004119,1.5765307299582476,0.4335657969043741,0.1988328048398466,0.7183092152812184,0.09697666819835912,0.5635332883421567,0.43457567578390266,0.11745447371324688,0.36265087418770425,1.0,0.0
C0004122,1.099144923596118,0.282458935241891,0.6215259085443919,0.5892106253168214,0.6992807687474496,1.2795177433194194,0.7031558473832773,0.4565141673216752,0.5327762945891091,1.0,0.0
C0004123,1.1320138497232137,0.3589119872368576,0.7591540900049806,0.6116432670679574,0.6818076820746235,0.548582136501126,0.4967699743586706,0.4935170635891533,0.570986114590969,1.0,0.0
C0004125,1.7300071393046168,0.7183621718776797,0.17588345074448958,0.769804575846302,0.7565169286190825,1.0159397671678714,0.5221850271292626,0.6606270965714204,0.9391804857051202,2.07530417505454,0.6643622107005973
C0004128,1.118922388663637,0.4514996327012078,0.35264744141597365,0.7766750164513679,0.2607334146493799,0.4239265483519079,0.4270426093528766,0.14239597031170761,0.6345230805808647,1.0,0.0
C0004130,1.2904440793593626,0.20047350256925756,0.3883539414423021,0.574964213446724,0.5779357302031846,0.8800305583292616,0.3087340833342926,0.5472510345341848,0.45295321070279104,1.0,0.0
C0004138,1.1515145188555842,0.08465183544790635,0.6240466298699489,0.6012267028944688,0.20709335599045878,0.8324378463455934,0.40155529519668276,0.381786053085686,0.6498372666641918,1.0,0.0
C0004144,0.9838399242194827,0.8152644666232572,0.12090673903700876,0.41258811334564943,0.42045631021501423,1.030858871016747,0.9130218512007748,0.2475994932159243,1.1293024725250236,1.0,0.0
C0004145,0.7370575656328158,0.6839532560192056,0.3170370166536814,0.5849825927058041,0.3551331232771991,1.469222800041248,0.3537390172583777,0.6669980206607917,0.45973159399503594,1.0,0.0
C0004146,0.9127730237754316,0.04493426432906545,0.8772731751909023,0.43535801217013037,0.4291726401131422,1.0129983466764778,0.7793775914931617,0.07024986033438234,0.7439505812970089,1.0,0.0
C0004149,1.308041096669866,0.440590231289465,0.47072746806796295,0.6693164416586476,0.7615243051065373,1.1083257576937777,0.6318107591254793,0.6640016084247203,0.8941675423640408,1.0,0.0
C0004150,1.2656125348049438,0.8501063135603736,0.1285403832258007,0.28451719157154737,0.6837301586440944,0.6327652244080549,0.31467608401324526,0.5571114354374115,0.821226933662093,1.0,0.0
C0004151,1.1221250350942171,0.7341551699286335,0.08211777053181393,0.35107919795832837,0.5822448350815973,0.8252948062164158,0.5943528460453433,0.8720234417148522,1.0077352928889671,1.0,0.0
C0004153,1.7459979635797611,0.4253922002643251,0.35830705506307464,0.5885392370119866,0.637795622869432,1.1630665578240285,0.23114441578602812,0.3129722026006447,0.3825104144655763,1.0,0.0
C0004154,1.1164442455562555,0.7815864824861861,0.10967338033905015,0.3776390239070017,0.8898395697480315,0.8333745213628553,0.36694225547523235,0.7752940953829205,0.5383936924009961,1.0,0.0
C0004159,1.0297514491982505,0.3313406855888745,0.32771901289663724,0.19026654067840043,0.14333338452545763,0.9391024574672754,0.6290298959038525,0.26798164924490364,0.46044342897948287,1.0,0.0
C0004162,1.2923465067789257,0.18174000458737696,0.8542131280636744,0.36059687350860975,0.6289967466173513,0.6516984815398614,0.8521241035404215,0.26990928166519096,0.419713531088373,1.0,0.0
C0004163,1.4687433435386212,0.3788203771014444,0.30319005865407933,0.6191845901644822,0.4249132427184993,0.9600609901106681,0.7768337046705065,0.7366978057082002,0.5044369547738605,1.0,0.0
C0004164,1.1498787592934705,0.28294920044753086,0.23118994591585165,0.27900408589441994,0.3261209874546038,1.3437984222802077,0.47318895460764016,0.7659891369471056,0.5951293036641688,1.0,0.0
