world_seed,year,branch_id,branch_name,risk_group,structural_six_year_closure_prob,neutral_annual_hazard,customer_pressure,deposit_pressure,transaction_pressure,credit_pressure,cost_pressure,digital_substitution,network_overlap,operational_pressure,local_shock_flag,local_shock_magnitude,macro_growth_factor,credit_cycle_factor,financial_stress_factor,digitalization_factor,systemic_shock,systemic_shock_flag,closure_pressure,closures_before_draw,saturation_multiplier,annual_closure_probability,closure_draw,closed_this_year,closure_reason,branch_status
3165889979,2022,029,Florida,C_STANDARD,0.03,0.005063670756198957,0.19192594516722097,0.8466337437643103,0.23733985276248573,0.6375755505687698,-0.18235616815141922,-0.6045145471415516,0.39124982036664424,0.24116362702334554,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,0.2075056664659789,2,0.06,0.0003527784742559378,0.8750294537094815,False,,OPEN
3165889979,2022,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-0.7756869443168195,-1.1473912071083885,-0.12474695345098563,0.09479237636894035,0.11212554197686096,0.5916321103237541,-0.3033327786103539,-0.2534092607742354,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,-0.22533058369281211,2,0.06,0.00024089280104239212,0.4249531660558098,False,,OPEN
3165889979,2022,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,-1.4900514898408905,-0.8574666133531831,-0.6315821989692516,-0.17749527298159073,0.5700671221161959,0.2882655280580946,0.6642042033357067,0.2746525749133077,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,-0.2112048433720698,2,0.06,9.491831224070398e-05,0.382481154177965,False,,OPEN
3165889979,2022,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,-0.6326934559110298,-0.19178472741438515,-0.3107252036760699,0.08115019553129169,0.360424179974351,0.06266412065486673,-0.06076277363714999,-0.8415776098099608,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,-0.17198233360402718,2,0.06,7.091936158068566e-05,0.35042514927274326,False,,OPEN
3165889979,2022,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,0.70323330120179,0.09466230789542646,-0.004438147948757059,-0.9436764777980734,-0.33527156879484465,0.9207432527530306,-0.12430195802849821,-0.23720094013746051,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,0.03343722924255628,2,0.06,0.00039556980587969405,0.623138741274067,False,,OPEN
3165889979,2022,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,0.45016175497362226,-0.3041653272835515,0.4292726626042576,-0.20205364138035867,-0.07198179251714935,-0.17371936300241136,-0.23882060345331665,0.6826848725731584,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,0.06575467435417158,2,0.06,9.471919778593655e-05,0.037270713239332176,False,,OPEN
3165889979,2022,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.3357078634921544,0.7332797671643811,-0.16397559989915828,-0.2220384868329361,0.2062188040625414,-0.10452822308392806,-0.5363476044705962,-0.9641870155824354,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,0.0015283517996696697,2,0.06,0.00032470916032313667,0.9847382980656642,False,,OPEN
3165889979,2022,036,Artigas,C_STANDARD,0.04,0.006780573220505293,-0.3078896057140161,0.4778322864449421,0.05885190441088654,-0.3059150275491818,-0.5649569829673142,-0.8044964104060417,0.10659163663005256,-0.30943638754953817,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,-0.20536329231799652,2,0.06,0.0003509152130166744,0.06745080090730626,False,,OPEN
3165889979,2022,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.258294928467206,-0.22885220114047622,0.3276642014277215,-0.20655867036838432,-0.5156704222758279,-0.0024647540979189364,1.0803809113143958,0.6283734767674013,False,0.0,7.018613556937503e-05,0.0574845880728186,-0.0495505911524929,0.2732614694891366,0.0,False,0.08543602823941678,2,0.06,0.0008805849314565927,0.9711342392606125,False,,OPEN
3165889979,2023,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,1.0910633231904716,-0.8806986470304284,0.21298927668785037,-0.9662396558204406,-0.5012271586443247,-0.5233092502161267,0.16852490826686917,0.022655994448869135,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.18168672959702178,2,0.06,5.264414980117111e-07,0.1479604733786879,False,,OPEN
3165889979,2023,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,-0.04809107931709607,-0.2005297940465609,-0.06588290555847276,-0.2806855942346448,-0.2543807492146109,0.18430592063137607,0.03222307095868143,-0.47729018264453216,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.14643763161203063,2,0.06,0.0006970630632870947,0.9613785704544269,False,,OPEN
3165889979,2023,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,-0.19947266597686125,1.1267742145977984,0.2724018588976602,-1.8648174908158541,-0.009627390953940926,0.43968690237407887,-1.1377044596940922,0.13682881776195377,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.01563757876489925,2,0.06,0.00028653167902369217,0.1855159384847177,False,,OPEN
3165889979,2023,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,0.9426990802515236,0.007850069034528118,0.2816636685065504,-0.32699559391316313,-1.0949961561458492,0.4877819537623739,0.13313735278802627,-0.03258083124889567,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,,2,0.0,0.0,,False,,CLOSED
3165889979,2023,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,0.9415834960241648,0.4297440711092253,0.3950074969487299,-1.5505430720099838,-0.2434322694316357,-0.15569770436951802,0.6867840670311363,-0.8082888855842968,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.07232234299270228,2,0.06,6.336570041822265e-05,0.20769448040213911,False,,OPEN
3165889979,2023,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,0.5195068711825199,1.2451287132508144,0.5056550409984677,0.5745129824377149,0.1800498740724869,-0.749539336746561,0.7827598093412786,0.38753392659502306,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.41456332142499625,2,0.06,0.001261196545818882,0.8662327565695854,False,,OPEN
3165889979,2023,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.0841965466819419,0.5612332330978927,0.4461653633116326,0.8547214011796531,0.8240096970922512,-0.22203309827741186,0.35919962519210713,0.8468297716143591,True,1.55801812229029,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.5909955992884826,2,0.06,0.001935644621780942,0.27432543855715275,False,,OPEN
3165889979,2023,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,0.1680493312130606,-0.7588981327502045,-1.4686214689079835,1.0326749153994543,-0.9624604817143981,0.21433671179745778,0.8879125851752973,-0.122202687262369,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.20268176147094258,2,0.06,9.550258063882028e-05,0.3233819731364286,False,,OPEN
3165889979,2023,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,-0.03405876110619038,0.16228200046975724,-0.3791647578225791,-0.5638897706847197,-0.4209944707889319,0.5273322823976437,1.8521402182134687,0.5792744541638968,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.05494245282575974,2,0.06,0.0009173492716872369,0.38638614797638315,False,,OPEN
3165889979,2023,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.23593892662588342,0.38586316448921276,-0.3222836852613177,0.3387575225084759,-0.06114889804719653,-0.03184279580560424,0.7874420281627774,0.6201658863129894,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.07851162005237917,2,0.06,0.00048535231199726693,0.6033954296628427,False,,OPEN
3165889979,2023,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,-0.5691359875329887,-0.31749905062003997,-0.36861602894993184,0.3271340791264983,-0.741993025716661,0.04739360155388905,0.2451122031698204,-0.119150962587389,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.26696677772162725,2,0.06,0.0008617711687136698,0.4631296756271658,False,,OPEN
3165889979,2023,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,-0.19363007510680313,0.7282422098448242,0.6946740558874225,-0.970582017215435,0.312082231431115,-0.18230284428772459,0.23933011345547567,-0.6598878669823112,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.05302983305508045,2,0.06,0.00012529833336523288,0.37806943115495595,False,,OPEN
3165889979,2023,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,-0.8066856772081645,-0.05516684536354846,0.6472626161862359,0.3497421024214916,0.11659617813054002,-0.7302527431913537,0.8151593424451345,0.15961474079796162,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.0101277996182036,2,0.06,6.059077422364169e-05,0.34774583912912693,False,,OPEN
3165889979,2023,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,0.039234366666193454,-0.7532105750526739,1.1405458603282421,-0.503166259394847,1.0733425663292089,-0.07092515266153016,-0.18750093841255588,0.19592317189518285,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,,2,0.0,0.0,,False,,CLOSED
3165889979,2023,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,0.765686778298433,0.22061805399043063,-0.2076134031048873,-0.8106569611092711,-0.027491097843981127,-0.47240207213259633,0.9382996505132035,-0.4220307196865403,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.021518225507029077,2,0.06,9.887541385876517e-05,0.9223350832990016,False,,OPEN
3165889979,2023,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,0.982312575927843,0.262999263548023,-0.42035844216294205,0.4055866486505953,-0.5763999499025998,0.2767098524308629,0.40367501031445074,0.13161511754753336,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.13023393053606724,2,0.06,0.001087262792254754,0.6867836801158637,False,,OPEN
3165889979,2023,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,-0.8652608482517572,-0.028512595094975057,-0.009248704348908815,1.0811359726187602,0.24571337404981597,0.8363601984314006,-0.6655598769417114,0.4964286902421954,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.0937140302247332,2,0.06,1.6057076900900387e-05,0.7947125737265032,False,,OPEN
3165889979,2023,018,Pando,C_STANDARD,0.05,0.008512444610847103,0.897772229157389,-0.052596050027188215,0.5551625082808234,-0.02716827235052613,-0.6144588923027284,-0.9407827772400343,-0.12140227123565567,-0.3452388789141629,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.03991641352157908,2,0.06,0.0004962768365051097,0.3719938557467347,False,,OPEN
3165889979,2023,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.5318984672295778,-0.11436587235976174,0.3854749542133675,-0.03163291891542458,0.558611873660574,-0.21845079204106138,0.742510349208773,-0.2577927112959576,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.20504679977063442,2,0.06,0.00010471129922665607,0.29028627123579254,False,,OPEN
3165889979,2023,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.7895740925996821,-0.6181759479012697,-0.8887280187774493,-0.12029149195784593,-0.38999350271456745,0.31235348107985356,0.689425498090746,-1.1301881630885249,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.4257566209335817,2,0.06,7.390710502059817e-05,0.7845900912743671,False,,OPEN
3165889979,2023,021,Durazno,C_STANDARD,0.03,0.005063670756198957,0.48179605837223055,-0.3541247694049042,0.23323198544613813,-0.21333110740004665,-0.42405961830515604,0.44025921674766477,-0.8017612444536948,0.18112712232675598,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.04489275633249111,2,0.06,0.0002941569427667387,0.4700939903886602,False,,OPEN
3165889979,2023,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,0.20690439887791412,-0.10792730567108261,-0.383358517210092,-0.5726653601422799,-0.03204295467857915,-1.6216336174276655,0.11196187882238376,-0.0619573247992406,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.2575460240169974,2,0.06,0.00010019145880658935,0.5241791446680445,False,,OPEN
3165889979,2023,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,-0.5219951043674788,-0.8720517165480628,0.23398560838799992,-1.6598643807802684,-0.293610120400449,-0.21185175168376036,0.2935676252046257,-0.440152255660371,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.3767924929678658,2,0.06,0.0003259577146263475,0.2767169108591453,False,,OPEN
3165889979,2023,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,-0.16243117365538612,0.12707926815613166,-0.1902888779433034,-0.24803104621207034,-0.2728671446818416,-0.16518290789215773,-0.33039502068630383,1.2256300100009907,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.08947049918643028,2,0.06,0.00012255512613911843,0.7789366863412968,False,,OPEN
3165889979,2023,025,Prado,C_STANDARD,0.048,0.008164859015498682,0.972847731435089,-0.7811335915267463,0.3653729447479125,1.1609729478420525,0.30833349347914174,-0.4353019845171513,0.04046739711238523,0.7489068661100806,True,1.5292524554111784,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.421203950787337,2,0.06,0.0006634482572171323,0.9773337608620386,False,,OPEN
3165889979,2023,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,0.9407284594136318,-0.5879692756891162,0.560116639684346,0.730190957526224,0.5243250553194021,0.5316519986698157,-0.12491416190642735,-0.28684142910669924,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.33461671483335853,2,0.06,0.0004519856487800978,0.8277989006200661,False,,OPEN
3165889979,2023,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,-0.5131352504529234,-0.7648166154905216,0.7575249380052284,-0.5612655528621772,0.9001847954298714,0.6455747848360347,-0.4648895296458635,-0.5822121947979171,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.007461127411903076,2,0.06,9.988122423391486e-05,0.9657195456079111,False,,OPEN
3165889979,2023,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,-0.04178781468531716,-0.14522466421994257,0.6642518017254444,0.24526497804293568,-0.24666856161664172,-0.5850445417014065,0.5034550110163968,-0.0618045094921925,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.025104870155080856,2,0.06,0.0004670433985139628,0.94930421614718,False,,OPEN
3165889979,2023,029,Florida,C_STANDARD,0.03,0.005063670756198957,-0.06949399453543846,0.8908681096737685,-0.21789856021848739,0.20389949682273473,0.5026089071729503,-0.10096700371671663,0.15600539734899965,0.43305749348716766,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.1883978082375547,2,0.06,0.00034795830185273524,0.6051480590328846,False,,OPEN
3165889979,2023,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-0.04573362892018995,-0.9353464596786084,0.502581628140362,-0.7058669516967772,-0.7241228560782708,-0.5763109965140711,0.3194555660441195,0.19992041163145077,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.29469314428848414,2,0.06,0.0002291578304177622,0.04434146099723213,False,,OPEN
3165889979,2023,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,-0.8517256148531209,-0.45918260775089637,-0.798727691977349,0.21969228291393833,0.32999589091172155,-0.8894075822568883,0.8340528558679181,-0.7565545263180015,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.3643237198864661,2,0.06,8.501018386230621e-05,0.3664407198241627,False,,OPEN
3165889979,2023,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,-0.4734771885187857,-0.4413062549137037,-0.12526986138469984,0.2780618476693568,-0.16259554229308587,0.13456459916649166,0.29937377041560315,-0.22364720843646124,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.14007445536210114,2,0.06,7.256749915354933e-05,0.7752646507153287,False,,OPEN
3165889979,2023,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,0.44877333575206735,-0.5495735516862426,1.7952588356405026,-0.8162829422492437,0.2051346740714398,0.6063083035476601,-0.4199630460655675,-0.15634555621048207,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.2372071527521677,2,0.06,0.00045807898101976266,0.9852413636866106,False,,OPEN
3165889979,2023,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,0.4262639851431881,-0.4864375670783573,0.4097292616719319,0.5813716064000467,0.23975560565427606,-0.33082989718521716,0.28417316960770045,0.7596902053941853,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.18803826248486588,2,0.06,0.00010343680900482314,0.043070435429146126,False,,OPEN
3165889979,2023,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.7784954404477255,0.6039214438781821,-0.002387709321978293,0.11524462323889845,0.5071379934922664,0.6699348860635607,-0.46699790045241785,-0.02568668619110681,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.31265718341593146,2,0.06,0.00040623940330268495,0.7753922026197035,False,,OPEN
3165889979,2023,036,Artigas,C_STANDARD,0.04,0.006780573220505293,0.1832348139245394,0.6309838269583768,0.43494260131112955,0.08204447313173513,0.197330163104513,-0.7606007327286708,0.647661359031301,0.05532866123491584,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,0.17422732412873787,2,0.06,0.0004612083438179198,0.6692336791476883,False,,OPEN
3165889979,2023,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.752781625541501,-0.6946929434857078,-0.1291938409141983,-0.0986318450359499,-0.7489853468351915,0.09784174102851773,1.2425275512106184,0.5464906670094549,False,0.0,0.0237703859224004,0.6433083792235805,-0.1939456428000068,-0.7557109925668718,0.0,False,-0.00048334921084760077,2,0.06,0.0008277609704967168,0.2576432529524535,False,,OPEN
3165889979,2024,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,0.8482199317596997,0.27184501569796193,-0.287935782229092,0.06168613634978126,0.13267360742378698,-0.6959742317218862,-0.012427655963434855,-0.67051647981652,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.032374926840089996,2,0.06,6.141656027786781e-07,0.035001048608842456,False,,OPEN
3165889979,2024,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,-0.5048777936826967,0.1343054594651999,0.44972009811046093,0.21952127832130097,0.12273645088397445,0.2688510251468995,0.34771386996884557,-0.4343850078945373,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.11412542929785385,2,0.06,0.0008409071828787522,0.2645179515071864,False,,OPEN
3165889979,2024,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,-0.1978946358159089,-0.45460878453621734,-0.35217137320767156,-0.8012740044932548,-0.4394248878965633,0.22288562105039494,-0.8799486354496112,-0.1819103310500715,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,-0.3514718976071808,2,0.06,0.00021997860234693883,0.2576836164424826,False,,OPEN
3165889979,2024,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,0.9426990802515236,0.007850069034528118,0.2816636685065504,-0.32699559391316313,-1.0949961561458492,0.4877819537623739,0.13313735278802627,-0.03258083124889567,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,,2,0.0,0.0,,False,,CLOSED
3165889979,2024,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,-0.4197455358579858,1.0233958652530866,0.5491068556875676,-1.0841382227247551,0.6472982409767707,0.2930572379208904,-0.37619311152914625,-0.3832721034789647,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.14917547900746572,2,0.06,6.697081785534794e-05,0.6819121361463085,False,,OPEN
3165889979,2024,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,0.2390368956506937,1.0112504203041908,0.40292353843302564,0.1001777135214989,0.2837190359687738,-0.3826195071011439,0.4537020124070672,0.7673623680050937,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.36478057589516755,2,0.06,0.0012167913256284687,0.05250312559319492,False,,OPEN
3165889979,2024,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.5333896481270249,0.5759386198883334,0.848390193804164,0.5593955389362808,0.6066847309902301,-0.7675433040445422,-0.11609888235048599,0.31598145058841387,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.4038985699915033,2,0.06,0.001691694260548694,0.11735771227777547,False,,OPEN
3165889979,2024,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,-0.2991167325669418,-0.3874927613123754,-0.9450912277657159,0.3797082578977772,-0.38970187011698676,0.15529634048174962,1.2024528127490166,-0.2194074217561522,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,-0.15302241415127793,2,0.06,9.89790290173002e-05,0.47121938402813535,False,,OPEN
3165889979,2024,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,-0.5245440262292523,-0.6580699568106301,-0.7056430340844417,0.3604250043077882,-0.41326591112711625,-0.5204584611671386,1.494435252651862,0.3777527941019889,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,-0.2057904851224507,2,0.06,0.000760336097875573,0.8077627805890274,False,,OPEN
3165889979,2024,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.39024704360318513,0.1035719754683633,0.5682048527410895,0.7906337274431836,0.11553460657025473,-0.14498150779954105,0.5614689601286685,0.8486932398057994,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.2718689601832348,2,0.06,0.0005578512381879214,0.19167528668727207,False,,OPEN
3165889979,2024,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,0.19098980516713715,-0.35501772191791087,-1.0212733836743837,-0.3330416409236261,-0.3533289605232707,-0.3330189782234422,-0.04761436337037772,0.27112069262357097,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,-0.2886347150028742,2,0.06,0.0008484310794626899,0.2354757878441407,False,,OPEN
3165889979,2024,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,0.2283982852974316,0.24581041287472977,0.7350528227877662,-0.5036092435411501,0.36290792107506065,0.24742636057913814,1.670834546936606,-0.5985692804429266,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.32926995105342016,2,0.06,0.00015287039113430292,0.17480299373059238,False,,OPEN
3165889979,2024,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,-0.2317990813216989,-0.2699358412295067,0.2587109231413793,0.2863695660353389,0.6992602879663151,-0.9951894211547613,0.8252526304165164,-0.07754707635317196,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.07201916688554633,2,0.06,6.335187003197932e-05,0.6989446771289591,False,,OPEN
3165889979,2024,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,0.039234366666193454,-0.7532105750526739,1.1405458603282421,-0.503166259394847,1.0733425663292089,-0.07092515266153016,-0.18750093841255588,0.19592317189518285,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,,2,0.0,0.0,,False,,CLOSED
3165889979,2024,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,0.7168803988561903,0.29700271372459336,0.23493501120821159,-0.3179933486309906,-0.42002382737255317,-0.5546025310429529,1.419360151414121,0.47465540007301354,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.18828761635943378,2,0.06,0.00011499869930401571,0.25174914739012544,False,,OPEN
3165889979,2024,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,0.8423697977111444,-0.1177770571236855,-0.4102095004009665,0.224725100837588,-0.2537278971142174,0.46573615317966177,-0.02249391570251874,0.24447683158205624,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.12041771171335294,2,0.06,0.0010796054610732093,0.02941857374707424,False,,OPEN
3165889979,2024,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,-0.5050793012971483,0.3936119488716132,0.2421862250107831,0.8070957733408005,0.4985270157442039,0.30143128801268043,-0.20978739831428458,0.3935009953010783,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.2592564276819495,2,0.06,1.8089654621105616e-05,0.22680961618128737,False,,OPEN
3165889979,2024,018,Pando,C_STANDARD,0.05,0.008512444610847103,0.8621259488565026,-0.7783248331414441,0.1394976498775829,0.2187944579597967,0.6594754094179496,-1.1095643060506286,-0.27213101691235986,0.06368530577938808,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.05210876683998047,2,0.06,0.000530273037505684,0.79755928808529,False,,OPEN
3165889979,2024,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.08567223601879226,0.20653052778661282,0.06561549903737326,0.3584761437994449,0.40867359771983225,-0.43799496262811144,0.5285142892639907,-0.4856489088466155,True,1.1878738354902585,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,0.2519282428513967,2,0.06,0.00010830612097382781,0.5572093115119466,False,,OPEN
3165889979,2024,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-1.1295512412049737,-0.9737557158372833,-0.5182115780087151,0.31911394312464814,0.17361740703555523,-0.010129497247115093,0.261777221054308,-0.6166341317851445,False,0.0,-0.752219156402337,0.5589801822152025,-0.4117834129737665,-0.6723810354607305,0.7669369443757301,True,-0.31334662120599766,2,0.06,8.013752063852926e-05,0.5309773451498054,False,,OPEN
