customer_id,activity_intensity,digital_preference,cash_preference,spending_propensity,transfer_preference,liquidity_buffer,recurring_behavior,external_bank_affinity,financial_volatility,business_operating_intensity,business_seasonality
C0011197,1.7764771293433534,0.11821847220214173,0.8571072348302288,0.6798203543275845,0.47042933342151133,0.7879068093659588,0.48895521858837876,0.561983187287836,1.0641507765024147,1.0,0.0
C0011341,1.4513685786186292,0.19727579230549644,0.4679707331248201,0.7932151916921418,0.598103007752421,0.689876474680493,0.8449217186933051,0.5280152539298588,0.7650307048323514,1.0,0.0
C0011348,1.3961567300078788,0.261910025902765,0.42405394907891597,0.36041097692939117,0.46415989074284963,0.589076904354794,0.6147296395434997,0.5262166387638162,0.4177220552923798,1.0,0.0
C0011365,1.3592689560817148,0.2942026880463925,0.7547253359951085,0.8029663707334407,0.45719324528336797,0.8637507431102068,0.6919914016218477,0.31339846109067826,1.7462923854386843,1.0,0.0
C0011383,1.1645938075832742,0.04377428508195506,0.787157199437224,0.670293621211567,0.3563000986068869,1.123521490366882,0.6096722724432947,0.1748759915003158,0.5521184116445528,1.0,0.0
C0011554,1.48897071861101,0.06187079783317305,0.9244104427142751,0.7877385031516811,0.7097537268891095,0.8631275469161346,0.9290325308598679,0.7388059160605497,0.9116928248377304,1.0,0.0
C0011666,1.460436768592312,0.23137796741936817,0.846430458367129,0.6352394539375977,0.5540333856532667,0.882397095365969,0.2701314244545428,0.5984643955845267,1.013106078969728,1.0,0.0
C0011796,0.7344091357099585,0.10518257151295886,0.48623212506479446,0.19074902000576408,0.2722108456500805,0.5238312185362216,0.6555559746818005,0.4641299579498165,1.5226849630142207,1.0,0.0
C0012009,1.6787363817697258,0.2445242381296906,0.9324780433283716,0.6713711326067576,0.7671666077592733,0.7978217568961078,0.3026474970293596,0.4577350288393918,0.5231119253222922,1.0,0.0
C0012105,1.4617749746324928,0.44860342938126246,0.8635360066781468,0.8305877027137168,0.3738309923443232,0.846967598845426,0.5125705895213317,0.3039391861426849,1.1203036561912514,0.8754604391020433,0.7384250126637503
C0012113,1.5190487385941593,0.49946520014325646,0.7965825240770479,0.5113490000063736,0.3174644514304414,1.602246885098224,0.37415107492417876,0.3426548771035084,0.9323447627127822,1.0,0.0
C0012148,1.0564657719387158,0.3305566769295316,0.678906776016212,0.586415894641389,0.7646139670586345,1.0507772840849394,0.24755229939526877,0.7587002608276633,0.47749433543731473,1.0,0.0
C0012150,1.7426524188737762,0.2586165922038101,0.9247029980291457,0.47342556300928146,0.6281606576517249,0.6130336204561603,0.8266596555922733,0.7434815870019666,0.7109622828385878,1.0,0.0
C0012171,1.1596993852833002,0.3549898105605447,0.4136607150697964,0.3244696296434293,0.5986064925925777,0.5396829465316426,0.683470004237572,0.26478446451688264,0.81692366918396,1.0,0.0
C0012257,1.2542973799000807,0.5721337852587862,0.46020780300268055,0.5716147310515974,0.7484054909888267,1.0022882880733774,0.8143174520249713,0.4033337198822414,1.3687744767857712,1.0,0.0
C0012364,1.0821344904244723,0.35159847276706496,0.5313727102322181,0.3946015489413927,0.5250409175610934,0.9998314567910429,0.2331786696049431,0.360355533933075,0.43940792008011936,1.0,0.0
C0012385,1.3629889388974106,0.6939893791574229,0.08080143722116469,0.38803592515698765,0.7293306897771364,0.6342249113250406,0.155891657763682,0.83682976486103,0.8029257996495496,1.0,0.0
C0012435,1.0488992385857576,0.14219132240555388,0.610049229641582,0.33295173145760415,0.5005265588462655,1.0141713530020842,0.48023394221770205,0.8314466492661078,0.7282202433990868,1.0,0.0
C0012555,0.8601668821017454,0.7780918894096932,0.09719583663890219,0.1721582773691186,0.5682311939623045,0.7451873253380666,0.7748320274152617,0.35635302581542333,0.32926842828348063,1.0,0.0
C0012604,1.653048819844677,0.40555123809423876,0.6275249941843948,0.4278272312378402,0.7583662671647515,0.7344259069431771,0.3921779619091638,0.6564427840971997,1.1312676466179286,1.0,0.0
C0012668,1.064055582796036,0.49140317780662585,0.5411925568762689,0.5528926100200349,0.36141401228125164,1.0823126785934862,0.8073995717273358,0.7024781641334279,1.1219571255345608,1.0,0.0
C0012755,1.098143249130213,0.24643458950047592,0.4629153816923861,0.1325386210398631,0.2924002826225863,0.7779501013917081,0.4387778461617906,0.05732449313688909,0.9018081907218386,1.0,0.0
C0012965,1.7657439884551556,0.520155594703543,0.48126323769048557,0.6454417956046774,0.7034362316954165,1.006197398295563,0.845486574894142,0.5152096358594282,0.7526183160990904,1.0,0.0
C0013015,1.7137995797134606,0.5596914996642639,0.18799526328689892,0.7077596296353748,0.5791135847758884,1.1809470909165516,0.4719513845286341,0.456746211667214,0.5861483416903548,1.0,0.0
C0013090,1.5741676208337432,0.21241223642388182,0.26829797374400366,0.3993781600951561,0.6575846885578539,0.48086450929360447,0.49361401552290607,0.6538668619280855,1.576701923030462,1.0,0.0
C0013145,1.3952698766555556,0.9014367047486114,0.027634011132914638,0.7440181056258074,0.48578425759201505,1.0940480365160523,0.7130386490044135,0.6507236578937168,0.6043329742296372,1.0,0.0
C0013155,0.9687316189240956,0.29405712382305793,0.3562502160304993,0.6054672985454232,0.28390627552025877,0.7249394808312793,0.663703354280491,0.1436272484244818,1.0348455502105178,1.0,0.0
C0013192,1.610626563032259,0.7288457622153269,0.1287984961714806,0.5603428438291531,0.4156335485067766,1.2434110583671893,0.4443767804878246,0.46451593116255135,0.8011051901306969,1.0,0.0
C0013201,1.6166926467411284,0.48175318224331337,0.11590669676545598,0.07352785728173317,0.7328771617671177,1.096537724406318,0.2043791253601644,0.40401025487520986,0.25727354142177294,1.0,0.0
C0013254,1.223305925371601,0.4734039374080774,0.19961189513993974,0.5784809532982114,0.518060226261249,0.718816658519253,0.2825319651355968,0.5407987674818812,0.89974541919569,1.0,0.0
C0013276,0.9542576094062865,0.14136616501286176,0.7109368667838856,0.6707792298089523,0.6138140887638242,0.878940330174565,0.6868775489582273,0.31156801222086816,0.42874224309382786,1.0,0.0
C0013431,1.968682538455065,0.4239654838299245,0.3576932667657305,0.37341483102239315,0.7382354696050729,1.2269941783867637,0.5036993583645252,0.6300274537483654,1.2180828994882753,2.2475569139714344,0.7880825178651395
C0013554,1.4359799080772244,0.38384412628595144,0.5051820319698426,0.47086578839553006,0.6974940430640381,0.969801903757606,0.6145207003842889,0.5893812211190282,0.45515012555179796,1.0,0.0
C0013563,1.4042245610332054,0.3197940670735956,0.3558967298958934,0.5805143734361988,0.5102009302694168,0.7847508219418424,0.6487690110366652,0.2477149148921621,0.4075017077066094,1.0,0.0
C0013628,1.487775378421934,0.49043778757584117,0.18524499154691448,0.332869395050843,0.7111191538175522,1.4290008686798756,0.796920490810836,0.26645371662787676,0.5780210242779356,1.0,0.0
C0013689,1.5247260628973385,0.6780619598829849,0.2152677764994586,0.310964431954296,0.7287022155517576,0.5448855731629753,0.30935302041746515,0.27116274411735614,0.6505778354649118,1.0,0.0
C0013751,1.0145545787352725,0.2725699959314079,0.6436080341147242,0.2915525227443172,0.3927611680628487,0.5629041717803107,0.1383711794339197,0.1290337218622312,0.42696660214296084,1.0,0.0
C0013908,1.0228855816740903,0.4917364475668671,0.44200943233640705,0.2490453674573593,0.7149907696164071,0.8570649100270756,0.8982003529216371,0.7059561839648697,0.39206412662356427,1.0,0.0
C0013962,0.6746209734424814,0.2956602057117314,0.1926135719869062,0.17460379406501778,0.2189124360929537,1.1847578776074126,0.4959707958567256,0.3040867415023865,0.6801587141512471,1.0,0.0
C0014009,1.2622512087026234,0.7065493839669983,0.403956825281657,0.5140071815921738,0.32616135359083914,0.5852010508062063,0.36603400925477125,0.5853051610286616,0.6124999851754251,1.0,0.0
C0014096,1.0228186944283435,0.13059312121783317,0.625646170442398,0.575311912183774,0.35944805746910563,0.8903868189816758,0.7030952427052901,0.4836483222317244,0.7930398553973431,1.0,0.0
C0014306,1.3003247941168115,0.23762069102063016,0.9401521517548087,0.36185131799605186,0.40227143305914703,1.0621103879170202,0.6072759291691655,0.08343748760745222,0.749206980664631,1.0,0.0
C0014331,1.4218951365511536,0.34555706099696953,0.6788863942358988,0.42935153302360063,0.6084532583810551,0.4607784134540649,0.5114178502835686,0.4318939416790065,0.882730335669868,1.2374132226888233,0.6134800000785002
C0014332,1.8689349481826711,0.5052563247988292,0.49796726646459105,0.6678626171348951,0.8904328737182098,0.46873966022710434,0.6543589973125372,0.33820533642971984,0.6118382120577491,1.0,0.0
C0014371,0.6568571413108614,0.12039524316430428,0.25483929570895447,0.32467894116252055,0.1783302888933124,1.0541715989936327,0.36775643654154666,0.6250375209432573,0.4716846612078345,1.0,0.0
C0014616,2.363566554355435,0.3456858613056258,0.2327443287291578,0.5305779715229563,0.8408956103425568,1.919102465950049,0.73705426670853,0.4729804259161427,0.9419700538659513,3.629530021652114,0.6452689640498587
C0014953,1.2451340375280826,0.16747307741325484,0.39161688460293376,0.31436520956285535,0.1285289994316511,1.1182083341056483,0.6798704682735982,0.39869817841059996,0.3859720851659389,1.0,0.0
C0014989,1.0525878517650769,0.31027917010227396,0.65350913261825,0.3165312955375382,0.3366788819125501,0.4863906634117373,0.4515413366902825,0.3595046978238001,0.24456073807364132,1.0,0.0
C0015256,2.525932295581197,0.8939184452359791,0.12674148135944743,0.6188330423106881,0.6905093242850628,1.4617387230105796,0.4936075004491851,0.24788296718031866,0.5781570020763559,1.0,0.0
C0015490,1.4540407064509917,0.4081967405127272,0.39117549527760015,0.4516894150004466,0.6236497511177909,1.2392176700679964,0.7869378921329047,0.3787441846709409,1.1595061280800123,1.0,0.0
C0015578,0.9697336350831771,0.5324062702437782,0.42919363711274905,0.4401444933132037,0.5786925122113332,2.2362178127462635,0.42561273556748896,0.6564770091513549,2.5,1.0,0.0
C0015656,1.2458594456024408,0.16739390478813337,0.5596181010218184,0.7707067800677809,0.2781281169783139,0.7416226118330749,0.6000776941355054,0.5557423675961131,0.5099138076581102,1.0,0.0
C0015678,0.8909928654983748,0.4510214281656562,0.1901895316051421,0.24474522447641814,0.3398636307497021,1.0303417502378187,0.44950526629167376,0.28418897153425676,0.6517439394126232,1.0,0.0
C0015698,1.7996457584198986,0.16943261744203159,0.8325591872636203,0.734827664385761,0.4892199274741014,0.2972953914122339,0.24455727312004674,0.20489239046549912,0.3380398513542946,1.0,0.0
C0015733,2.0690974600670327,0.4095779703814584,0.4416742176202694,0.2766031838992561,0.8410325996715025,1.2609894550882472,0.27220902887164317,0.36457764844596247,0.4102564948349074,1.0,0.0
C0015769,1.284413102241209,0.3529182378260867,0.391267416945897,0.47420440363640226,0.25815362754694193,0.9508026120260844,0.6315102903352778,0.3527795975193655,0.5276759724872503,1.0,0.0
C0016196,0.9425254293820036,0.1653928507095721,0.5229871325645404,0.08246982013371185,0.4451790910982358,1.093395105381306,0.37828606129789394,0.6207248584971126,0.6289999153407427,1.0,0.0
C0016234,1.1294643949928087,0.15358706583126383,0.8512453248982137,0.5853491323624855,0.6624040160025788,0.7977425083924867,0.6318046436141008,0.3345343548224101,0.4935285326355264,1.0,0.0
C0016250,2.179931715761108,0.6243151509614812,0.5604329761054794,0.889259642649522,0.7028990322483825,0.9460226041597308,0.6820781533963114,0.9417337802174569,1.2345765410659038,1.0,0.0
C0016353,0.8790454896260553,0.21103990504351183,0.7348955950573938,0.35768855062383775,0.4831714753064939,1.0944121626085885,0.6098163797886491,0.5861423286752653,0.9371388127942848,1.0,0.0
C0016388,2.0242288398714208,0.30543075196922814,0.7419214036183381,0.5392892218443655,0.4676218020669435,1.0332130579297802,0.422861605668661,0.6953207678957618,1.6176040301688512,1.6945583638909525,0.9826306758496086
C0016390,0.7614338520590331,0.3099168020882889,0.2237912843112532,0.24249223622896204,0.41313253843550024,1.0080340482600674,0.7201621076347909,0.8915642770039277,0.7372756853741381,1.0,0.0
C0016472,1.2434470124454564,0.14431092356344977,0.543962057173989,0.34686490952387083,0.21061022583887304,0.405766259044243,0.5658906741558776,0.21697707067316394,0.7219555159049065,1.0,0.0
C0016736,1.0181328425581508,0.6141433027493858,0.2739580796965683,0.33049827311751506,0.13422310215637198,1.0482780486294399,0.13426206242972574,0.049051951756209286,0.2965209395681859,1.0,0.0
C0016810,0.9453878893844192,0.5595830495358884,0.2265029627374299,0.738260630922808,0.2589289484041147,0.6697940733174744,0.7609329958786077,0.39123455471157537,0.8781837549702602,1.0,0.0
C0017002,0.9340464856498621,0.7970326591675739,0.2294098759088435,0.3253166529952848,0.532117114604182,1.0104259253844314,0.48982222046951196,0.6492863639493011,1.1848130418960956,1.0,0.0
C0017005,1.4379892013894657,0.19815938149277404,0.6419853495667668,0.7776121818015145,0.665657839903487,0.8904465768791149,0.7276269081853441,0.6496935717351842,0.6169862818631348,1.0,0.0
C0017030,0.7202723878821291,0.13174376194020046,0.7776747978763123,0.7342131810941029,0.4801699060994008,0.7825257044842376,0.46700449560898755,0.42737281554696155,0.43768990902106036,1.0,0.0
C0017108,2.1889454907000503,0.6444472070962365,0.6894027174916909,0.7846636185780045,0.8412712531032118,0.41274939833613783,0.44104614859923463,0.6174151360050789,1.198254814640362,1.0,0.0
C0017177,0.931925736519022,0.23456120666118474,0.6884351567003199,0.783970535484928,0.36937141531422085,0.3609795773957599,0.4630937100137413,0.36507709895001017,0.5130680540838192,1.0,0.0
C0017208,1.644948369217012,0.4152762434479129,0.24535090484488623,0.635253934026976,0.5235140043784334,2.0510710195427744,0.6936594640606302,0.6885689437382355,0.8430991909980532,1.0,0.0
C0017375,1.2614751338902315,0.3631177767021565,0.7539191469341672,0.6876506186409576,0.24708472617793537,0.6017316301761287,0.21070907334365216,0.14748375288046822,0.40862512401804585,1.0,0.0
C0017488,1.698970139586767,0.3236276551228152,0.7853046548763541,0.44490377267452585,0.5937845646075136,0.3714189027391258,0.7027642536279989,0.6099853304486945,0.5296457702463336,1.7263010505564,0.41234070448775945
C0017501,1.1731704907817961,0.6799632829045098,0.6520599297360896,0.3061923924399755,0.35877557586537684,0.798344555458825,0.7228177598512834,0.5247545908731919,0.397354097849664,1.0,0.0
C0017546,1.1163667824803338,0.2839254961344435,0.3922477766687391,0.6890903506143686,0.4391450534762591,0.4307697978190646,0.31981117334328035,0.6510879324032115,0.6204080409977194,1.0,0.0
C0017569,1.651041785507848,0.5250455495327447,0.4770063047275964,0.7598101910927646,0.16501985738074018,0.7376675246936634,0.3525720212631737,0.2341779080408445,0.8271982157659724,1.0,0.0
C0017736,1.432165088674198,0.4951507661869523,0.5795073997314714,0.4342904555454985,0.8309064854912127,0.5944259746980064,0.664948755657877,0.5425804545823231,0.47018741839787154,1.0,0.0
C0017783,1.2309038847351914,0.6745411688371767,0.273567902129228,0.3059454404478606,0.3956019308560082,1.6475903191963668,0.8041323463582315,0.12689801233656364,0.5764174386042142,1.0,0.0
C0017814,1.3220542304897343,0.5112778624301841,0.3497503401206858,0.5287184319819506,0.4477712162798714,1.1420084832873874,0.282232897992214,0.6541207966842069,0.6231745010194,1.0,0.0
C0017891,1.3582530898092566,0.1704940848852657,0.707289647268235,0.7720663851601228,0.4187406029992288,0.5412474697814248,0.8060659545044067,0.326626950635521,0.29583973135928804,1.0,0.0
C0017969,1.552377214952263,0.6158495217097878,0.4510328849093974,0.27580021584110354,0.6399027086763256,0.6127456912013756,0.47844262644248914,0.3008837309792448,0.2839552497340428,1.0,0.0
C0018018,1.2087379141634838,0.10108308278897782,0.639961623392017,0.8516556344509538,0.42423174131185354,0.7441267341133426,0.4124358625922041,0.6294052225429189,0.4665298544800017,1.0,0.0
C0018107,0.8406905005052571,0.13418596781734113,0.7534114385642721,0.30374726805020097,0.13289592452678034,0.958665974560261,0.640982850405684,0.19342346669920044,1.1639203151695887,1.0,0.0
C0018143,1.263942782910243,0.037760287364169344,0.6133880526177198,0.5167889863580468,0.4421405581130775,0.9236244274577481,0.3035044978838648,0.3488695864937789,0.46237701809124293,1.0,0.0
C0018318,1.70304730910044,0.2237201008496818,0.7425270626563355,0.6146345104802923,0.6476269157507701,1.6856807263095657,0.4898424696048822,0.6209971232224053,0.5762683736577306,1.0,0.0
C0018341,1.4514858618763944,0.0863657157805941,0.8501114581220315,0.716928331104683,0.44358019189509873,1.3749820578814298,0.6231133224565659,0.33963934260916734,0.5717553891065122,1.0,0.0
C0018616,1.0268230249956993,0.5903570416768017,0.5333910535946639,0.2333666497537221,0.8265177047382097,0.7716276863917353,0.5754953750125406,0.6936893075641056,0.47631189267319524,1.0,0.0
C0018628,1.534414728466138,0.6139501315610001,0.4068748603507749,0.7441221418602406,0.12661415188199585,0.5424491179755082,0.4815363919625832,0.15029268311349175,0.3343767682480982,1.0,0.0
C0018650,1.5473876029036346,0.6539302678684816,0.33808333036125615,0.7503292111194234,0.3897933082823011,1.4586959882367405,0.39191575582955757,0.13196459724618487,0.4227208037102161,1.0,0.0
C0018772,1.1505603109685065,0.231987990421929,0.3523074123105298,0.29794162292862814,0.7552785642232802,1.2802393659758378,0.685829075945467,0.3556270538870073,0.5126540168363852,1.0,0.0
C0018852,1.6776682278785406,0.6543038116471103,0.16488601138441317,0.27339221423425186,0.6025305393547138,0.5910124119553863,0.17479451731378934,0.4728161754115161,0.41571242638231365,1.0,0.0
C0018893,1.0272711651066606,0.43601709048504667,0.5550029453587667,0.21927308785071023,0.4338317696677652,1.3543844716391802,0.5293164310637171,0.5093629666160429,1.2858226128456531,1.0,0.0
C0018895,1.32495770811229,0.38983084054914335,0.709133360527704,0.6701364100984403,0.4479784876270559,0.5119799371897317,0.418223674874586,0.10957599095318524,1.0092666084856676,1.0,0.0
C0018940,1.229313825610026,0.048745655637360615,0.8466566324684699,0.1775999181403952,0.7965562973688807,1.0811502581178585,0.5964656428378884,0.5627548460773022,0.7546901448288357,1.0,0.0
C0019086,1.0546190983042623,0.20843302994564045,0.1555387488784964,0.2870424426210732,0.14931488196656437,0.8476011995033528,0.7125241273907812,0.26122250450995194,0.6906693962030284,0.5,0.5068997648337779
C0019279,1.0726797639517511,0.23191282872812502,0.6756809867532736,0.5275739542879065,0.37179817163090517,0.9041903709790717,0.7237999527903659,0.38739896634450977,1.1029429722413298,0.5294283144111508,0.7295095292506356
C0019293,1.373347322523265,0.23817912036489075,0.6308509854057454,0.5386885473670935,0.4111525723774098,0.2977046109399194,0.5515922431819397,0.6021759592897514,0.8229690302664242,1.0,0.0
C0019370,1.4486661471466515,0.20057119869773837,0.768938514681811,0.602187987331516,0.25582275759921624,0.7596188959049556,0.8822476981675841,0.17651616455622465,0.6468919441322755,1.0,0.0
C0019377,1.6249483621782128,0.8341406035606238,0.23436862570717698,0.5081238037643342,0.6330567109444786,0.7402113058098461,0.8987205545154393,0.2952797998827431,0.44162669179410624,1.0,0.0
C0019681,1.7618266527795616,0.1930051689136369,0.46671415817509143,0.6207607505170306,0.6691403638496581,1.1115412191127085,0.8063879921607718,0.35242024521322135,0.9478830990625879,1.0,0.0
C0019721,1.631582541746318,0.21557639815797036,0.6345703760684609,0.07987583425586008,0.7519729223974809,0.999550468391125,0.47992742301301444,0.6001603442925105,0.6620112411131874,1.0,0.0
C0019841,1.3521218787381202,0.846634172210564,0.4093527356617395,0.8540679240839684,0.42481076785329686,1.2397777074141902,0.49951206748366994,0.5862344562970125,0.7806260057780355,1.0,0.0
C0019904,1.1525524864074759,0.2937406092451124,0.4956922996653391,0.2673559779120901,0.30969826452593197,0.9323819959371193,0.7876145158604728,0.8657361326127763,0.49525577615378863,1.0,0.0
