branch_world_seed,bank_world_seed,year,branch_id,branch_name,risk_group,structural_six_year_closure_prob,neutral_annual_hazard,customer_pressure,deposit_pressure,transaction_pressure,credit_pressure,cost_pressure,digital_substitution,network_overlap,operational_pressure,local_shock_flag,local_shock_magnitude,macro_growth_factor,credit_cycle_factor,financial_stress_factor,digitalization_factor,systemic_shock,systemic_shock_flag,closure_pressure,closures_before_draw,saturation_multiplier,annual_closure_probability,closure_draw,closed_this_year,closure_reason
20260901,1146763347,2022,029,Florida,C_STANDARD,0.03,0.005063670756198957,0.4819856861079954,-0.16376444398945222,0.8099129991082259,-0.3416453073133403,0.21798849791644156,0.19063196527499165,-1.0823258786855985,0.2912680797949741,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,0.13556961071918522,0,1.0,0.005582863327428915,0.3796375613995421,False,
20260901,1146763347,2022,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,-0.14424236745080465,-0.262483915997652,-0.11122114924157066,-0.15313647530734534,-0.007105043414581624,0.3330677051322577,0.46800014191880396,0.34827897823484383,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,-0.0013980369470151192,0,1.0,0.0047173108261715935,0.5331708016871837,False,
20260901,1146763347,2022,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,-0.22003818336182757,0.26397827794080597,0.2950455071162709,0.3963828119590104,0.3094032171238438,-1.2075740546383749,-0.04914319038382689,0.03167989586291858,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,0.01991965598515897,0,1.0,0.0018683986514231598,0.039791255818260596,False,
20260901,1146763347,2022,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,0.048846727412403534,-0.2458800473631967,-0.8398421973098985,-0.1153458246371521,0.010659152652398633,0.12603461721841291,0.026731836800608155,-0.3769425941234924,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,-0.19768714681405627,0,1.0,0.0011603149205055056,0.935435287536042,False,
20260901,1146763347,2022,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,-0.03364316339314319,-0.09832737058830815,0.7588917407034255,-0.28031428302125705,-0.5820935933683702,0.25582552381639123,-1.5279376117354473,-0.806721959274303,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,-0.12297580684619469,0,1.0,0.005890643965881114,0.9154671843885521,False,
20260901,1146763347,2022,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,0.8041852018684871,0.5146810516795408,-0.30022965473745583,0.21396970670106163,-0.326464490199103,-0.3446232567153734,-0.5969181479077826,-0.6008893064385349,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,-0.019271585720263395,0,1.0,0.0014849086159842366,0.2142488494995981,False,
20260901,1146763347,2022,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.38037704431613656,0.14500376172005264,-0.41942194446573844,-1.1447431961737096,-0.3724671859259609,-0.056952268293745584,0.2709035430734986,-0.16546008038348256,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,-0.17301078865145694,0,1.0,0.004772723694213664,0.9248486182510883,False,
20260901,1146763347,2022,036,Artigas,C_STANDARD,0.04,0.006780573220505293,0.6757494338739005,0.6402145743675318,-0.3065560158235837,-0.43393531663420426,0.4617398041542945,-0.6212545688896385,1.0716403425626773,0.8258818411586522,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,0.21860720433353142,0,1.0,0.007936392534690079,0.7605388543086825,False,
20260901,1146763347,2022,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,-0.11435167130749133,-0.5159515467266926,-0.20819526319258846,-0.4393559398483826,0.4269323492642615,-0.4120194694483312,0.19185930027484677,-0.20712653951435744,False,0.0,-0.400093458670876,-0.5633350473197356,-0.0645186911540176,-0.2412139985004898,0.0,False,-0.1685063415659862,0,1.0,0.012224025433175285,0.8256498173090236,False,
20260901,1146763347,2023,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,-0.09979434875557278,-0.3524102067158805,0.8064389582824247,-0.08896392701168776,0.4482937865691246,-0.6913322301882711,0.048048859032951086,0.5772588733853476,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.06634648660947631,0,1.0,1.0489550424505661e-05,0.274315131969177,False,
20260901,1146763347,2023,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,-0.35989013033122336,-0.1304527958194325,0.31857939182599776,0.05869049493445064,0.33148557271414647,-0.48381123161829,-0.28177236320904986,1.145861334368246,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.013986323474169293,0,1.0,0.0130401957811976,0.9913570867489921,False,
20260901,1146763347,2023,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,-0.01045386210676863,0.44671993300347257,0.761313891300655,-0.34849903390419723,0.06322308156071726,0.06089203893192632,0.48938484862128745,0.05735763383538696,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.18423040389523662,0,1.0,0.005391865206065153,0.6386995731054693,False,
20260901,1146763347,2023,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,-0.7691004451081431,0.7219321075549103,0.9762685542838219,-0.7818353764982199,0.211924711766959,-0.3276030872798867,-0.02684769763475816,-0.4113188365259881,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.004915074762173781,0,1.0,0.016440811850939988,0.4416013941339091,False,
20260901,1146763347,2023,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,-0.09705946677516807,-0.0023786262869218144,-0.0628634519361965,-0.7178071735617328,-1.1453885230024294,-0.47344636781573884,-0.5593105015360438,-0.09413224026341871,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.39416535045817785,0,1.0,0.000754807152641106,0.9986684646585954,False,
20260901,1146763347,2023,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,-0.6124608662282129,0.28141170089474477,0.6280402808784111,-0.35751438003507097,-0.03313195653348702,0.3469943654083758,0.7458586176813811,-0.2709532936358834,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.06446300553917364,0,1.0,0.01633645966523699,0.8670683677888917,False,
20260901,1146763347,2023,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.8313044459458553,-0.06180725161276604,0.20579283436103668,0.548308799042913,0.7356674419432303,1.2820610625210525,0.6992919794550011,0.2703833895520857,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.531590014785713,0,1.0,0.030909979866745624,0.8067693877382386,False,
20260901,1146763347,2023,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,0.25567135874900326,0.36074044808612793,0.02514719163257778,-0.2839873622967343,-0.19208527156819644,0.4292009135845247,0.27551791227514943,0.3977790073009437,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.10732607400836924,0,1.0,0.001989760637504117,0.48196506637313064,False,
20260901,1146763347,2023,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,-0.37435627632867,-0.483658609766885,0.6074356530653131,-0.28242803279182005,-0.2927135236743882,0.2836549111225238,1.328017785222313,-0.1260054583721669,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.00875753775873762,0,1.0,0.014789102379251445,0.29495552243002376,False,
20260901,1146763347,2023,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.5522533901435047,-0.22211690970333658,-1.3742636924294258,-0.26186761175647083,-0.29724959326671996,0.6345351305379888,0.69849324590856,0.2536200297965962,True,0.9755133427993101,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.13691963060380188,0,1.0,0.006926952633189919,0.11682988597218458,False,
20260901,1146763347,2023,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,0.17841692397328368,0.20939850525756676,-0.2902228405478925,0.2889372864376979,1.2451731528766161,-0.28843078073711903,0.847938841594914,-1.1802700430943496,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.1671101933561044,0,1.0,0.01963238751746583,0.26103950624107475,False,
20260901,1146763347,2023,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,0.15080027896487946,-0.6241156535621776,-0.12132607334684897,-0.6844711538992465,-0.694425173900815,0.9560235452965229,-1.5606308421666473,0.4191436059244886,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.23192113285163296,0,1.0,0.0017009523549250674,0.8867232549631398,False,
20260901,1146763347,2023,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,0.9238810682055408,0.5907549043248037,-1.0860727153954777,0.7692497178841353,-0.09274618184902414,-1.4335514765878816,-0.5650161707955169,-0.8795038844929605,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.1213827938990631,0,1.0,0.0009186137409693419,0.8287551249784161,False,
20260901,1146763347,2023,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,0.017992588780355617,0.2454285833001029,0.4665953330330035,0.09136012816154992,-0.18044750855600905,0.02495890834504777,0.820204028918496,0.357020530532687,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.1695769001168757,0,1.0,0.02173278531486654,0.7241487365060217,False,
20260901,1146763347,2023,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,-0.4589363139815812,0.04962167446446669,-0.13249582607718957,0.4008386472014127,-0.03957582977074131,-0.028055026750952686,0.15244620323844676,-0.8860331109766105,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.11974877865213783,0,1.0,0.0015353986455587424,0.42231603122179195,False,
20260901,1146763347,2023,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,0.16417608431842917,0.7509692622186577,-0.1831576066964935,-0.20964960777720662,0.6151547593075428,0.5530130022011395,-0.7697664459150986,0.45440636173258453,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.1780271530690882,0,1.0,0.018755464971733877,0.4759245362483484,False,
20260901,1146763347,2023,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,0.1890498659539773,-0.8550395253477999,-0.10705744465220349,-0.004799662294785012,-1.2068847016174218,-0.7312903558380917,0.49948243699264894,-1.8079494496210087,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.40222214048896404,0,1.0,0.00018725781452677944,0.12138232505611934,False,
20260901,1146763347,2023,018,Pando,C_STANDARD,0.05,0.008512444610847103,0.8753056383695414,-0.264396715104398,-0.2691970868706486,-0.23531643446418704,-0.4825810102778934,0.3908910371841045,0.3898927976323415,-0.36757508568096814,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.024042344555529914,0,1.0,0.008366358102183103,0.09755598772399887,False,
20260901,1146763347,2023,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.9134571399278151,-0.29472012479052545,0.24222784901015285,0.3467673201035644,-0.3420188515255895,-1.0752738928341223,1.254477542033078,0.20626937616634525,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.09774068420214362,0,1.0,0.0016154314402246274,0.8346146070695528,False,
20260901,1146763347,2023,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.709031839596151,0.3807991051462872,-0.7391036601593854,-0.7996682530037067,-0.5523957123523623,-0.2091816514165472,1.1799471803669688,-0.3280553329014601,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.3354820817290282,0,1.0,0.0013145075030110487,0.048333572940377434,False,
20260901,1146763347,2023,021,Durazno,C_STANDARD,0.03,0.005063670756198957,0.06313074798227516,0.4154308809015548,0.3165017477248512,0.37275113116860215,-0.5294308179923787,1.1953969823303563,-0.43920786146123203,-1.4416710984617969,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.1007596406149425,0,1.0,0.005444677943424772,0.40557229114114424,False,
20260901,1146763347,2023,022,Rivera,B_STRATEGIC,0.012,0.002010073962457337,-0.005661832281100565,0.7361040393125834,-0.19793024743726792,0.22958376853739096,0.7065269419070479,-0.6499927283606501,-0.06369478033118087,-0.6568979106390878,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.04870656450733575,0,1.0,0.002081815282513441,0.5719359069951426,False,
20260901,1146763347,2023,023,Las Piedras,C_STANDARD,0.042,0.007125740823183402,-0.3461970706910902,1.083497443719338,-0.16901223803473617,0.21098400769557796,0.3926008685686746,-0.13288908599852794,-0.32832179250068005,0.9510894334052045,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.155297924852435,0,1.0,0.007968754458264728,0.46093950469066225,False,
20260901,1146763347,2023,024,Tacuarembó,B_STRATEGIC,0.013,0.0021784968818643335,0.04256257036013037,0.26233585646161517,-1.0905042653829922,0.05745264812994723,-0.1655057814799994,1.2510322633911075,1.4230522549161335,-0.2050849870864511,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.08048984489045065,0,1.0,0.00230847659333278,0.19539396349735716,False,
20260901,1146763347,2023,025,Prado,C_STANDARD,0.048,0.008164859015498682,-0.9388592869576777,-0.1845549351076523,0.22802695402350814,0.2704354989178686,0.3115369752056413,-0.7038443832609227,0.6268644080697505,-0.7872097895123904,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.16243816826129495,0,1.0,0.007263661047106668,0.8819323659788222,False,
20260901,1146763347,2023,026,Carrasco,C_STANDARD,0.035,0.005920268673714868,1.2418655167399866,0.6182215704466,-0.5221754386210583,0.4326897811791112,-0.3801292568322503,-0.6031646717128555,0.6490058532554902,-0.5897852481718104,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.09291803428150691,0,1.0,0.006329889735311087,0.010500454466237374,False,
20260901,1146763347,2023,027,Colonia del Sacramento,B_STRATEGIC,0.01,0.0016736538523104416,0.5154839495088657,0.5827705661088983,-0.24010067807117125,-0.3842956604026303,-0.26561536707338984,1.2823264100759184,0.581095557579004,-0.4351874903349029,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.17773714756617895,0,1.0,0.0019021406657530448,0.28194508562962606,False,
20260901,1146763347,2023,028,Ciudad de la Costa,C_STANDARD,0.045,0.007644619866971847,-0.7492322322893514,0.4823604019841243,0.6505923928858333,-1.2661963762960458,0.6154729327866477,-0.8139856422164684,0.8888342786937468,-0.006283330131626075,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.013246213762687548,0,1.0,0.007572057606464924,0.8087749732389999,False,
20260901,1146763347,2023,029,Florida,C_STANDARD,0.03,0.005063670756198957,0.07403387956788562,-0.7492673883245248,1.0691681174208456,0.36894148386213255,-0.7891211989469775,-0.09930339167059421,-1.1491336026634105,-0.7198855284668153,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.15273948226640674,0,1.0,0.004536334190872499,0.030735256534074162,False,
20260901,1146763347,2023,030,San José de Mayo,C_STANDARD,0.028,0.00472206159867683,0.5169039787377785,-0.599002088917967,-0.5418227901304391,-0.44713397337982974,0.2789930139538177,1.1515082643474315,0.5226941417430299,0.062204409753932655,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.049807023045418466,0,1.0,0.004894472661803304,0.061366966462315986,False,
20260901,1146763347,2023,031,Mercedes,B_STRATEGIC,0.011,0.0018417930403104021,0.2933562449335341,0.6232083012053793,0.17509645489781522,0.5281884057353101,-0.24602797747373606,-1.7249480361989051,0.3419244640729628,-0.051910627253632116,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.06691550750071064,0,1.0,0.0019327014532862228,0.674459714456149,False,
20260901,1146763347,2023,032,Salto,B_STRATEGIC,0.008,0.0013377996300605322,-0.0747754603264534,-0.2706755490239001,-0.8049204998579741,-0.4110777642614733,-0.2116006555831287,0.9571092732124117,1.0849926260292069,-0.8505722541258436,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.14920645988395959,0,1.0,0.0012015321644209876,0.6519924727293676,False,
20260901,1146763347,2023,033,Trinidad,C_STANDARD,0.038,0.006436004347869617,-0.3184196312996807,-0.6716403626909095,0.0739986909324159,-0.04047056160366569,-0.1336509170186772,0.04377010839697884,-0.8254419271913204,-0.8163660682227534,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.2963476029276319,0,1.0,0.005199370864006103,0.19119023763103105,False,
20260901,1146763347,2023,034,Paysandú,B_STRATEGIC,0.009,0.001505656136097322,1.1614719736726395,0.39410306692360275,0.2907048632987542,0.08841776043185062,-0.8252096669969693,-0.9186430027370192,-1.0627211871933906,-0.19981761357146105,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.0628827739211401,0,1.0,0.001439006833673978,0.12561382143954158,False,
20260901,1146763347,2023,035,Fray Bentos,C_STANDARD,0.032,0.0054058673761743226,0.5726297619092393,0.5525367784165685,-0.6138248827074024,-1.464791127418928,-0.8558376882967109,0.07958463939224178,0.5495465006718403,0.15254005284356492,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.14958670358615458,0,1.0,0.004853899916200645,0.16396078120809066,False,
20260901,1146763347,2023,036,Artigas,C_STANDARD,0.04,0.006780573220505293,-0.09441264759569568,0.49802441062816954,-0.14358734671200046,-0.15672256328013268,0.8331361354248894,0.2014651811359518,0.7586440865334049,0.5205449117630844,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,0.23431876258410855,0,1.0,0.008026681286962734,0.03558720131849491,False,
20260901,1146763347,2023,037,Colón,D_VULNERABLE,0.08,0.013800818181815777,0.20004275212696448,-1.4164873976744896,0.5541102671639726,-0.9933572218837001,0.7635839671187409,-0.5483441613762694,-0.027836233420570455,0.01632769429545447,False,0.0,0.1153945759363804,-0.1918568505044615,-0.2430211402596077,0.3223435434429262,0.0,False,-0.11164748678538981,0,1.0,0.012734841832615078,0.2847475203928377,False,
20260901,1146763347,2024,001,Treinta y Tres,A_CORE,6e-05,1.0000250009190026e-05,0.126915618261703,-0.6776206807651082,0.23617252110226195,0.3603449324094423,0.01341771468986569,-0.5926000841569813,-0.06743903163291905,0.10099354658076387,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.04002000198947815,0,1.0,9.7162106551534e-06,0.19279104208735887,False,
20260901,1146763347,2024,002,Vergara,D_VULNERABLE,0.075,0.012909537991917963,0.11688885134117061,-0.06727252391521833,0.4663033794590238,0.6814734644201039,0.29438113646884345,-0.727166190683417,-0.4671736794490795,0.6101005496610478,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.1512376935673569,0,1.0,0.014394663631420198,0.04571289018412206,False,
20260901,1146763347,2024,003,José Pedro Varela,C_STANDARD,0.028,0.00472206159867683,0.11586719352386804,0.8893326572645455,0.24597753349255386,-0.32792439571669707,-0.2768475075233628,-1.00227050701198,-0.556395267794907,0.4983118641512962,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.006961255540957251,0,1.0,0.0046984533478258775,0.08072590254928957,False,
20260901,1146763347,2024,004,La Charqueada,D_VULNERABLE,0.095,0.01649909655059567,-0.35448913743838595,0.42623492313358863,0.5418528017190202,-1.2431034084337154,0.8046136975113002,-0.2690308374755006,0.7618849644965666,-0.9837953971273375,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.07895172567282649,0,1.0,0.017464161510174568,0.5375553844983616,False,
20260901,1146763347,2024,005,Melo,B_STRATEGIC,0.006,0.0010025092058050245,0.4597608358728278,-0.11150557960741589,-0.8702265044102877,-0.08452839694954267,-1.5563705825201968,0.3870378526363709,0.27477058915924046,0.0558561623915087,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.16254869106409686,0,1.0,0.0008917860810966077,0.08800807390749055,False,
20260901,1146763347,2024,006,Cerro Chato,D_VULNERABLE,0.09,0.015595556519907738,-0.4353237307348314,0.07077128943250455,0.41212308808642806,-0.5991828108941555,0.23507765293460772,-0.09294253573934003,1.3025734789008765,-0.15518385022118888,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.08006371829297919,0,1.0,0.016520993613583144,0.37181051379089924,False,
20260901,1146763347,2024,007,Santa Clara de Olimar,D_VULNERABLE,0.12,0.021080201746559446,0.4737319583423384,-0.30421179830686773,0.19534772781555051,-0.009040460534517847,0.10819078006823418,0.33634945469073285,0.333741514394413,0.16604694544432794,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.17535131662587167,0,1.0,0.02391694592279525,0.2748263283701552,False,
20260901,1146763347,2024,008,Rocha,B_STRATEGIC,0.011,0.0018417930403104021,0.08724754484837438,-0.17273255583075198,0.2007906086267881,0.35734889296997824,0.39504837028727796,0.7054833692486724,-0.32142259520088734,0.7734550989240764,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.25810791096265084,0,1.0,0.0022179365273365167,0.0731911165892356,False,
20260901,1146763347,2024,009,Chuy,D_VULNERABLE,0.085,0.014696144149711432,-0.16450169476352217,-0.31362547913680433,0.8748125697410754,-0.6118740239467604,0.16812234314730534,0.01983809162955205,1.2996866013006443,-0.16275046214284142,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.1467355081775872,0,1.0,0.01633376965283266,0.22992413166611392,False,
20260901,1146763347,2024,010,Río Branco,C_STANDARD,0.045,0.007644619866971847,-0.7345487385058718,0.09722183034613033,-1.426820544708994,-0.5474459890566603,-0.3702641346728072,1.1501644735738412,0.9606764059265143,0.28763716176230325,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.13295218552159765,0,1.0,0.006946768180865066,0.4543837148632458,False,
20260901,1146763347,2024,011,Aceguá,D_VULNERABLE,0.1,0.01740680614731016,0.2551723882810386,-0.1465349599338888,0.6013114612337033,-0.17392533478389285,0.5932503653335607,0.26736498114975665,0.6610725099369125,-0.5969703567384677,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.2511258577155408,0,1.0,0.020856630456241813,0.3563834577078513,False,
20260901,1146763347,2024,012,Minas,B_STRATEGIC,0.012,0.002010073962457337,0.6231855962773569,-0.30215096453444346,-0.35057061082316426,-0.9461315566815853,-1.1610155437731429,0.6292193171754938,-1.4903071629313278,0.7571924079878123,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.20360254234753872,0,1.0,0.0017359897088628825,0.05721637534804502,False,
20260901,1146763347,2024,013,Maldonado,B_STRATEGIC,0.006,0.0010025092058050245,0.34205890840962366,-0.07066095586195442,-0.13757802947513142,0.6821436476344137,-0.3555489608053113,-0.9966019607099115,0.05603285226493504,-1.418231607844388,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.11871291881146216,0,1.0,0.0009203812997614092,0.28319978939906276,False,
20260901,1146763347,2024,014,Piriápolis,D_VULNERABLE,0.11,0.01923490498096092,-0.06401054613614295,0.4883224236094754,0.8302277531173957,0.6618532591697653,0.7306449277179414,-0.1037421306823064,0.7509491931978599,0.85915035846495,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.5165325678066259,0,1.0,0.027900093640432038,0.5091787976911302,False,
20260901,1146763347,2024,015,Punta del Este,B_STRATEGIC,0.01,0.0016736538523104416,-0.343362052603234,-0.06326780346024766,-0.030585891567263775,0.07951909232794499,0.007347365309161337,-0.7249366768085553,0.4686633643382652,0.07948465990727183,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.07900865467488151,0,1.0,0.0015811033728039886,0.044313145244359475,False,
20260901,1146763347,2024,016,La Paloma,D_VULNERABLE,0.095,0.01649909655059567,-0.32206936876117864,0.543295891299051,-0.3111076251415701,0.14042688060099,0.8361296632240681,0.5620748181393308,-0.45630139826713195,0.1753167395045398,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.18019419369722123,0,1.0,0.018784751388447454,0.8040064692466113,False,
20260901,1146763347,2024,017,Montevideo Centro,A_CORE,0.0015,0.00025015639338155093,0.2841801428172955,-0.5146447454110687,0.5938927811201458,-0.48436905919519413,-0.8583236188062764,-1.2814307272894339,0.7044894682976528,-1.147476111109193,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.2291313853378812,0,1.0,0.0002121114190894765,0.20542969566465585,False,
20260901,1146763347,2024,018,Pando,C_STANDARD,0.05,0.008512444610847103,0.33040580738796926,-0.15264812606702272,0.005302823725311101,0.13349815206733606,-0.3880339669233234,0.5493670466623071,0.023574351540954663,-0.37344777979734,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.04841870310583821,0,1.0,0.008814434227723626,0.4169874532966307,False,
20260901,1146763347,2024,019,WTC,B_STRATEGIC,0.009,0.001505656136097322,0.2677432418908305,-0.22059338371307735,0.16501938319337245,0.43022669353379156,0.028233498544489644,-0.2741261224011155,1.1292367339903815,0.6423346607018272,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,0.21544492325982195,0,1.0,0.0017583029637941578,0.8907651633861645,False,
20260901,1146763347,2024,020,Canelones,B_STRATEGIC,0.01,0.0016736538523104416,-0.15972261236596813,0.15382846642422943,-0.28174484568232183,-0.3946483676869663,0.028191746205918078,-0.6438475034467912,1.0781085818726535,-0.44260955002279767,False,0.0,-0.3643164951531205,0.5167727917110484,-0.1593160240954124,0.1123584148833117,0.4471919959592891,True,-0.09559999761124267,0,1.0,0.0015623282453624825,0.9680511947680024,False,
